module	genome_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00152	OTU1	Cytochrome bc1 complex	Pathway modules	Energy metabolism	ATP synthesis	"K00411+K00412+K00413+K00414+K00415+K00416+K00417+K00418+K00419+K00420"	0.0	False	0.3	False	NA	No enzymes unique to module	NA	K00411,K00412,K00413	433,432,431	K00411 is present in multiple modules: M00151/M00152,K00412 is present in multiple modules: M00151/M00152,K00413 is present in multiple modules: M00151/M00152
M00154	OTU1	Cytochrome c oxidase	Pathway modules	Energy metabolism	ATP synthesis	"(K02257+K02262+K02256+K02261+K02263+K02264+K02265+K02266+K02267+K02268+K02270-K02271+K02272-K02273+K02258+K02259+K02260)"	0.0	False	0.2	False	1.0	K02257,K02258,K02259	1,1,1	K02257,K02258,K02259	570,1187,571	None
M00155	OTU1	Cytochrome c oxidase, prokaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K02275+(K02274+K02276,K15408)-K02277"	1.0	True	1.0	True	1.0	K02274,K02275,K02276	1,1,1	K02274,K02275,K02276	252,596,1186	None
M00157	OTU1	F-type ATPase, prokaryotes and chloroplasts	Pathway modules	Energy metabolism	ATP synthesis	"K02111+K02112+K02113+K02114+K02115+K02108+K02109+K02110"	1.0	True	1.0	True	1.0	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	1,1,1,1,1,1,1,1	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	1429,1431,1430,1433,1442,1432,1445,1439	None
M00082	OTU1	Fatty acid biosynthesis, initiation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K11262,(K02160+K01961,K11263)+(K01962+K01963,K18472)) (K00665,K00667+K00668,K11533,(K00645 (K00648,K18473)))"	1.0	True	1.0	True	1.0	K00648	1	K00645,K00648,K01961,K01962,K01963,K02160	1600,1599,295,190,629,296	K02160 is present in multiple modules: M00376/M00082/M00613,K01963 is present in multiple modules: M00376/M00082/M00613,K01962 is present in multiple modules: M00376/M00082/M00613,K00645 is present in multiple modules: M00082/M00873/M00874,K01961 is present in multiple modules: M00376/M00082/M00613
M00083	OTU1	Fatty acid biosynthesis, elongation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K00665,(K00667 K00668),K11533,((K00647,K09458) K00059 (K02372,K01716,K16363) (K00208,K02371,K10780,K00209))"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00059,K00059,K00208,K02372,K09458	1603,762,603,892,855	K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K00059 is present in multiple modules: M00083/M00874/M00572,K00208 is present in multiple modules: M00083/M00572,K02372 is present in multiple modules: M00083/M00572
M00873	OTU1	Fatty acid biosynthesis in mitochondria, animals	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K18660 K03955+K00645 K09458 K11539+K13370 K22540 K07512"	0.16666666666666666	False	0.25	False	NA	No enzymes unique to module	NA	K00645,K09458	1600,855	K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K00645 is present in multiple modules: M00082/M00873/M00874
M00874	OTU1	Fatty acid biosynthesis in mitochondria, fungi	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K11262 K03955+K00645 K09458 K00059 K22541 K07512"	0.3333333333333333	False	0.4166666666666667	False	NA	No enzymes unique to module	NA	K00059,K00059,K00645,K09458	1603,762,1600,855	K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K00645 is present in multiple modules: M00082/M00873/M00874,K00059 is present in multiple modules: M00083/M00874/M00572
M00087	OTU1	beta-Oxidation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K00232,K00249,K00255,K06445,K09479) (((K01692,K07511,K13767) (K00022,K07516)),K01825,K01782,K07514,K07515,K10527) (K00632,K07508,K07509,K07513)"	0.3333333333333333	False	0.5	False	NA	No enzymes unique to module	NA	K00249,K01692	376,926	K01692 is present in multiple modules: M00087/M00957/M00878,K00249 is present in multiple modules: M00087/M00036
M00088	OTU1	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	Pathway modules	Lipid metabolism	Lipid metabolism	"K00626 K01641 K01640 K00019 K01574"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00626	1678	K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849
M00093	OTU1	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	Pathway modules	Lipid metabolism	Lipid metabolism	"K00981 (K00998,K17103) K01613"	1.0	True	1.0	True	1.0	K00981,K01613,K17103	1,1,1	K00981,K01613,K17103	886,4,5	None
M00048	OTU1	De novo purine biosynthesis, PRPP + glutamine => IMP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00764 (K01945,K11787,K11788,K13713) (K00601,K11175,K08289,K11787,K01492) (K01952,(K23269+K23264+K23265),(K23270+K23265)) (K01933,K11787,K11788 (K01587,K11808,K01589 K01588)) (K01923,K01587,K13713) K01756 (K00602,(K01492,K06863 K11176))"	1.0	True	1.0	True	1.0	K00602,K00764,K01588,K01923,K01933,K01945,K01952,K11175	1,1,1,1,1,1,1,1	K00602,K00764,K01588,K01756,K01923,K01933,K01945,K01952,K11175	230,633,417,820,416,1092,229,1180,1093	K01756 is present in multiple modules: M00048/M00049
M00049	OTU1	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K01939 K01756 (K00939,K18532,K18533,K00944) K00940"	1.0	True	1.0	True	1.0	K00939,K01939	1,1	K00939,K00940,K01756,K01939	239,461,820,200	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938,K01756 is present in multiple modules: M00048/M00049
M00050	OTU1	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00088 K01951 K00942 (K00940,K18533)"	0.5	False	0.5	False	1.0	K00942	1	K00940,K00942	461,162	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00053	OTU1	Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00525,K00526,K00940	1263,1266,461	K00525 is present in multiple modules: M00053/M00938,K00526 is present in multiple modules: M00053/M00938,K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00958	OTU1	Adenine ribonucleotide degradation, AMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"((K01490 (K01081,K19970,K03787,K18550)),((K01081,K19970,K11751,K03787,K02566,K08693) (K01488,K19572,K05810))) (K03783,K03784,K09913,K05810) (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	0.6666666666666666	False	0.75	True	NA	No enzymes unique to module	NA	K03787,K05810	100,825	K05810 is present in multiple modules: M00958/M00959/M00034,K03787 is present in multiple modules: M00958/M00959
M00959	OTU1	Guanine ribonucleotide degradation, GMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K01081,K19970,K11751,K03787,K02566,K08693,K20881) (K03783,K03784,K09913,K05810) K01487 (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K03787,K05810	100,825	K05810 is present in multiple modules: M00958/M00959/M00034,K03787 is present in multiple modules: M00958/M00959
M00546	OTU1	Purine degradation, xanthine => urea	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483) (K00365,K16838,K16839,K22879) (K13484,K07127 (K13485,K16838,K16840)) (K01466,K16842) K01477"	0.4	False	0.4	False	1.0	K01477,K16842	1,1	K01477,K16842	598,599	None
M00051	OTU1	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K11540,(K11541 K01465),((K01954,K01955+K01956) (K00609+K00610,K00608) K01465)) (K00226,K00254,K17828) (K13421,K00762 K01591)"	0.6666666666666666	False	0.75	True	1.0	K00254,K00609,K00762,K01591,K01955,K01956	1,1,1,1,1,1	K00254,K00609,K00762,K01591,K01955,K01956	549,1408,454,1296,560,561	None
M00052	OTU1	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K13800,K13809,K09903) (K00940,K18533) K01937"	1.0	True	1.0	True	1.0	K01937,K09903	1,1	K00940,K01937,K09903	461,595,1389	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00938	OTU1	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533) K01520 (K00560,K13998,K03465) K00943"	1.0	True	1.0	True	1.0	K00560,K00943,K01520	1,1,1	K00525,K00526,K00560,K00940,K00943,K01520	1263,1266,960,461,1047,1569	K00525 is present in multiple modules: M00053/M00938,K00526 is present in multiple modules: M00053/M00938,K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00018	OTU1	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00928,K12524,K12525,K12526) K00133 (K00003,K12524,K12525) (K00872,K02204,K02203) K01733"	1.0	True	1.0	True	1.0	K01733,K02204	1,1	K00003,K00133,K00928,K01733,K02204	924,952,71,923,1544	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00003 is present in multiple modules: M00018/M00017
M00621	OTU1	Glycine cleavage system	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00281,K00282+K00283) K00605 K00382"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00281,K00382,K00605,K00605,K00605	1540,283,1538,472,56	K00281 is present in multiple modules: M00532/M00621,K00605 is present in multiple modules: M00532/M00621,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032
M00555	OTU1	Betaine biosynthesis, choline => betaine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K17755,((K00108,K11440,K00499) (K00130,K14085)))"	1.0	True	1.0	True	1.0	K00108,K00130,K00499	2,1,1	K00108,K00108,K00130,K00499	270,1616,795,371	None
M00033	OTU1	Ectoine biosynthesis, aspartate => ectoine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K00928 K00133 K00836 K06718 K06720"	0.4	False	0.4	False	NA	No enzymes unique to module	NA	K00133,K00928	952,71	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00021	OTU1	Cysteine biosynthesis, serine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00640,K23304) (K01738,K13034,K17069)"	0.5	False	0.5	False	1.0	K00640	1	K00640	556	None
M00609	OTU1	Cysteine biosynthesis, methionine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 K17462 K01243 K07173 K17216 K17217"	0.16666666666666666	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00789	718	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00017	OTU1	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00928,K12524,K12525) K00133 (K00003,K12524,K12525) (K00651,K00641) K01739 (K01760,K14155) (K00548,K24042,K00549)"	0.7142857142857143	False	0.7142857142857143	False	1.0	K00641,K14155	1,1	K00003,K00133,K00641,K00928,K14155	924,952,192,71,689	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00003 is present in multiple modules: M00018/M00017
M00034	OTU1	Methionine salvage pathway	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 K01611 K00797 ((K01243,K01244) K00899,(K00772,K05810)) K08963 (K16054,K08964 (K09880,K08965 K08966)) K08967 (K00815,K08969,K23977,K00832,K00838)"	0.375	False	0.375	False	1.0	K00772	1	K00772,K00789,K00797,K05810	1290,718,390,825	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953,K05810 is present in multiple modules: M00958/M00959/M00034,K00797 is present in multiple modules: M00034/M00133
M00035	OTU1	Methionine degradation	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 (K00552,K00558,K17398,K17399) K01251 (K01697,K10150)"	0.5	False	0.5	False	1.0	K01251	1	K00789,K01251	718,1024	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00368	OTU1	Ethylene biosynthesis, methionine => ethylene	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 (K01762,K20772) K05933"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00789	718	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00019	OTU1	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01652+(K01653,K11258) K00053 K01687 K00826"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00053,K00826,K01652,K01653,K01687	2,1018,700,701,871	K01687 is present in multiple modules: M00019/M00570,K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K01652 is present in multiple modules: M00019/M00570,K00053 is present in multiple modules: M00019/M00570,K01653 is present in multiple modules: M00019/M00570
M00535	OTU1	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K09011 K01703+K01704 K00052"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K00052,K01703,K01704	951,1447,950	K01704 is present in multiple modules: M00535/M00432,K01703 is present in multiple modules: M00535/M00432,K00052 is present in multiple modules: M00535/M00432
M00570	OTU1	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"(K17989,K01754) K01652+(K01653,K11258) K00053 K01687 K00826"	1.0	True	1.0	True	1.0	K01754	1	K00053,K00826,K01652,K01653,K01687,K01754	2,1018,700,701,871,1348	K01687 is present in multiple modules: M00019/M00570,K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K01652 is present in multiple modules: M00019/M00570,K00053 is present in multiple modules: M00019/M00570,K01653 is present in multiple modules: M00019/M00570
M00432	OTU1	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01649 (K01702,K01703+K01704) K00052"	1.0	True	1.0	True	1.0	K01649	1	K00052,K01649,K01703,K01704	951,1656,1447,950	K01704 is present in multiple modules: M00535/M00432,K01703 is present in multiple modules: M00535/M00432,K00052 is present in multiple modules: M00535/M00432
M00036	OTU1	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K00826 ((K00166+K00167,K11381)+K09699+K00382) (K00253,K00249) (K01968+K01969) (K05607,K13766) K01640"	0.3333333333333333	False	0.38888888888888884	False	NA	No enzymes unique to module	NA	K00249,K00382,K00826	376,283,1018	K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K00249 is present in multiple modules: M00087/M00036,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032
M00016	OTU1	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K00674 (K00821,K14267) K01439 K01778 (K01586,K12526)"	1.0	True	1.0	True	1.0	K00674,K01439	1,1	K00133,K00215,K00674,K00821,K00928,K01439,K01586,K01714,K01778	952,1361,214,593,71,1135,1467,1062,1356	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00821 is present in multiple modules: M00016/M00028/M00845
M00525	OTU1	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"K00928 K00133 K01714 K00215 K05822 K00841 K05823 K01778 K01586"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K00133,K00215,K00928,K01586,K01714,K01778	952,1361,71,1467,1062,1356	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00526	OTU1	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K03340 (K01586,K12526)"	0.8333333333333334	True	0.8333333333333334	True	NA	No enzymes unique to module	NA	K00133,K00215,K00928,K01586,K01714	952,1361,71,1467,1062	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00527	OTU1	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K10206 K01778 (K01586,K12526)"	0.8571428571428571	True	0.8571428571428571	True	NA	No enzymes unique to module	NA	K00133,K00215,K00928,K01586,K01714,K01778	952,1361,71,1467,1062,1356	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00030	OTU1	Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"K01655 K17450 K01705 K05824 K00838 K00143 (K00293,K24034) K00290"	0.125	False	0.125	False	1.0	K00290	1	K00290	717	None
M00032	OTU1	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	Pathway modules	Amino acid metabolism	Lysine metabolism	"K14157 K14085 K00825 (K15791+K00658+K00382) K00252 (K07514,(K07515,K07511) K00022)"	0.0	False	0.1111111111111111	False	NA	No enzymes unique to module	NA	K00382,K00658	283,1088	K00658 is present in multiple modules: M00009/M00011/M00032,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032
M00956	OTU1	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules	Amino acid metabolism	Lysine metabolism	"K01582 K09251 K00137 K07250 K00135 K15737 K15736"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K00135	1085	K00135 is present in multiple modules: M00956/M00957/M00027
M00957	OTU1	Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	Pathway modules	Amino acid metabolism	Lysine metabolism	"K00468 K01506 (K14268,K07250) K00135 ((K15737 K15736),(K01041 K00252 (K01692,K01825,K01782) (K01825,K01782) K00626))"	0.2	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00135,K00626,K01692	1085,1678,926	K01692 is present in multiple modules: M00087/M00957/M00878,K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849,K00135 is present in multiple modules: M00956/M00957/M00027
M00960	OTU1	Lysine degradation, bacteria, L-lysine => D-lysine => succinate	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K25316,K25317) K26064 K13609 K26065 K26061 K26062 K25986 K26063 K15737"	0.1111111111111111	False	0.1111111111111111	False	1.0	K13609	1	K13609	515	None
M00028	OTU1	Ornithine biosynthesis, glutamate => ornithine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"(K00618,K00619,K14681,K14682,K00620,K22477,K22478) ((K00930,K22478) K00145,K12659) (K00818,K00821) (K01438,K14677,K00620)"	1.0	True	1.0	True	1.0	K00620,K00930	1,1	K00145,K00620,K00821,K00930,K01438	1519,1243,593,218,341	K00821 is present in multiple modules: M00016/M00028/M00845,K01438 is present in multiple modules: M00028/M00845,K00145 is present in multiple modules: M00028/M00845
M00844	OTU1	Arginine biosynthesis, ornithine => arginine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K00611 K01940 (K01755,K14681)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00611,K01755,K01940	1313,914,1314	K01940 is present in multiple modules: M00844/M00845/M00029,K00611 is present in multiple modules: M00844/M00029,K01755 is present in multiple modules: M00844/M00845/M00029
M00845	OTU1	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K22478 K00145 K00821 K09065 K01438 K01940 K01755"	0.7142857142857143	False	0.7142857142857143	False	NA	No enzymes unique to module	NA	K00145,K00821,K01438,K01755,K01940	1519,593,341,914,1314	K01940 is present in multiple modules: M00844/M00845/M00029,K01438 is present in multiple modules: M00028/M00845,K00145 is present in multiple modules: M00028/M00845,K01755 is present in multiple modules: M00844/M00845/M00029,K00821 is present in multiple modules: M00016/M00028/M00845
M00029	OTU1	Urea cycle	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K01948 K00611 K01940 (K01755,K14681) K01476"	0.6	False	0.6	False	NA	No enzymes unique to module	NA	K00611,K01755,K01940	1313,914,1314	K01940 is present in multiple modules: M00844/M00845/M00029,K00611 is present in multiple modules: M00844/M00029,K01755 is present in multiple modules: M00844/M00845/M00029
M00015	OTU1	Proline biosynthesis, glutamate => proline	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"((K00931 K00147),K12657) K00286"	0.5	False	0.6666666666666666	False	1.0	K00147,K00931	1,1	K00147,K00931	1003,208	None
M00970	OTU1	Proline degradation, proline => glutamate	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"((K00318 K00294),K13821)"	1.0	True	1.0	True	1.0	K13821	1	K13821	945	None
M00133	OTU1	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	Pathway modules	Amino acid metabolism	Polyamine biosynthesis	"(K01583,K01584,K01585,K02626) K01480 K01611 K00797"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K00797	390	K00797 is present in multiple modules: M00034/M00133
M00136	OTU1	GABA biosynthesis, prokaryotes, putrescine => GABA	Pathway modules	Amino acid metabolism	Polyamine biosynthesis	"K09470 K09471 K09472 K09473"	0.5	False	0.5	False	1.0	K09471,K09472	1,1	K09471,K09472	643,1339	None
M00026	OTU1	Histidine biosynthesis, PRPP => histidine	Pathway modules	Amino acid metabolism	Histidine metabolism	"(K00765-K02502) (K01523 K01496,K11755,K14152) (K01814,K24017) (K02501+K02500,K01663) ((K01693 K00817 (K04486,K05602,K18649)),(K01089 K00817)) (K00013,K14152)"	0.8333333333333334	True	0.8888888888888888	True	1.0	K00013,K00765,K00817,K01496,K01523,K01814,K02500,K02501,K02502,K18649	1,1,1,1,1,1,1,1,1,1	K00013,K00765,K00817,K01496,K01523,K01814,K02500,K02501,K02502,K18649	511,512,813,1412,352,812,351,1203,199,1023	None
M00022	OTU1	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K01626,K03856,K13853) (((K01735,K13829) ((K03785,K03786) K00014,K13832)),K13830) ((K00891,K13829) (K00800,K24018),K13830) K01736"	0.75	True	0.8571428571428571	True	1.0	K00014,K00800,K00891,K01626,K01735,K01736	1,1,1,1,1,1	K00014,K00800,K00891,K01626,K01735,K01736	545,815,1245,115,1246,1475	None
M00023	OTU1	Tryptophan biosynthesis, chorismate => tryptophan	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(((K01657+K01658,K13503,K13501,K01656) K00766),K13497) (((K01817,K24017) (K01656,K01609)),K13498,K13501) (K01695+(K01696,K06001),K01694)"	1.0	True	1.0	True	1.0	K00766,K01609,K01657,K01658,K01695,K01696,K01817	2,1,1,1,1,1,1	K00766,K00766,K01609,K01657,K01658,K01695,K01696,K01817	80,1655,348,1601,1602,628,639,638	None
M00024	OTU1	Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"((K01850,K04092,K14187,K04093,K04516,K06208,K06209) (K01713,K04518,K05359),K14170) (K00832,K00838)"	0.5	False	0.5	False	1.0	K04518	1	K04518,K14170	350,350	K14170 is present in multiple modules: M00024/M00025/M00040
M00025	OTU1	Tyrosine biosynthesis, chorismate => HPP => tyrosine	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(((K01850,K04092,K14170,K04093,K04516,K06208,K06209) (K04517,K00211)),K14187) (K00832,K00838)"	0.5	False	0.6666666666666666	False	1.0	K04517	1	K04517,K14170	814,350	K14170 is present in multiple modules: M00024/M00025/M00040
M00040	OTU1	Tyrosine biosynthesis, chorismate => arogenate => tyrosine	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K01850,K04092,K14170) (K00832,K15849) (K00220,K24018,K15227)"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K14170	350	K14170 is present in multiple modules: M00024/M00025/M00040
M00027	OTU1	GABA (gamma-Aminobutyrate) shunt	Pathway modules	Amino acid metabolism	Other amino acid metabolism	"K01580 (K13524,K07250,K00823,K16871) (K00135,K00139,K17761)"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00135	1085	K00135 is present in multiple modules: M00956/M00957/M00027
M00118	OTU1	Glutathione biosynthesis, glutamate => glutathione	Pathway modules	Amino acid metabolism	Other amino acid metabolism	"(K11204+K11205,K01919) (K21456,K01920)"	0.5	False	0.5	False	1.0	K01920	1	K01920	509	None
M00065	OTU1	GPI-anchor biosynthesis, core oligosaccharide	Pathway modules	Glycan metabolism	Glycan biosynthesis	"(K03857+K03859+K03858+K03861+K03860+(K11001,K11002)-K09658) K03434 K05283 (K05284+K07541) K07542 K05285 K05286 (K05288+K05287) (K05310+K05287)"	0.1111111111111111	False	0.1111111111111111	False	1.0	K05286	1	K05286	928	None
