module	genome_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00151	ID7	Cytochrome bc1 complex respiratory unit	Pathway modules	Energy metabolism	ATP synthesis	"((K00412+K00413,K00410)+K00411),K03886+K03887+K03888,K03890+K03891+K03889"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00411,K00412,K00413	560,561,562	K00412 is present in multiple modules: M00151/M00152,K00411 is present in multiple modules: M00151/M00152,K00413 is present in multiple modules: M00151/M00152
M00152	ID7	Cytochrome bc1 complex	Pathway modules	Energy metabolism	ATP synthesis	"K00411+K00412+K00413+K00414+K00415+K00416+K00417+K00418+K00419+K00420"	0.0	False	0.3	False	NA	No enzymes unique to module	NA	K00411,K00412,K00413	560,561,562	K00412 is present in multiple modules: M00151/M00152,K00411 is present in multiple modules: M00151/M00152,K00413 is present in multiple modules: M00151/M00152
M00154	ID7	Cytochrome c oxidase	Pathway modules	Energy metabolism	ATP synthesis	"(K02257+K02262+K02256+K02261+K02263+K02264+K02265+K02266+K02267+K02268+K02270-K02271+K02272-K02273+K02258+K02259+K02260)"	0.0	False	0.13333333333333333	False	1.0	K02257,K02259	1,1	K02257,K02259	1546,1545	None
M00156	ID7	Cytochrome c oxidase, cbb3-type	Pathway modules	Energy metabolism	ATP synthesis	"((K00404+K00405,K15862)+K00407+K00406)"	1.0	True	1.0	True	1.0	K00404,K00405,K00406,K00407	1,1,1,1	K00404,K00405,K00406,K00407	700,699,697,698	None
M00157	ID7	F-type ATPase, prokaryotes and chloroplasts	Pathway modules	Energy metabolism	ATP synthesis	"K02111+K02112+K02113+K02114+K02115+K02108+K02109+K02110"	1.0	True	1.0	True	1.0	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	1,1,1,1,1,1,1,1	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	240,238,239,236,232,237,231,235	None
M00082	ID7	Fatty acid biosynthesis, initiation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K11262,(K02160+K01961,K11263)+(K01962+K01963,K18472)) (K00665,K00667+K00668,K11533,(K00645 (K00648,K18473)))"	0.5	False	0.8333333333333334	True	1.0	K00648	1	K00645,K00648,K01963,K02160,K02160	971,972,576,1127,189	K00645 is present in multiple modules: M00082/M00873/M00874,K01963 is present in multiple modules: M00376/M00082/M00613,K02160 is present in multiple modules: M00376/M00082/M00613
M00083	ID7	Fatty acid biosynthesis, elongation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K00665,(K00667 K00668),K11533,((K00647,K09458) K00059 (K02372,K01716,K16363) (K00208,K02371,K10780,K00209))"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00059,K00059,K00059,K00059,K00059,K00208,K02372,K09458	2663,1449,1998,178,933,485,1170,2166	K00208 is present in multiple modules: M00083/M00572,K00059 is present in multiple modules: M00083/M00874/M00572,K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K02372 is present in multiple modules: M00083/M00572
M00873	ID7	Fatty acid biosynthesis in mitochondria, animals	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K18660 K03955+K00645 K09458 K11539+K13370 K22540 K07512"	0.16666666666666666	False	0.25	False	NA	No enzymes unique to module	NA	K00645,K09458	971,2166	K00645 is present in multiple modules: M00082/M00873/M00874,K09458 is present in multiple modules: M00083/M00873/M00874/M00572
M00874	ID7	Fatty acid biosynthesis in mitochondria, fungi	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K11262 K03955+K00645 K09458 K00059 K22541 K07512"	0.3333333333333333	False	0.4166666666666667	False	NA	No enzymes unique to module	NA	K00059,K00059,K00059,K00059,K00059,K00645,K09458	2663,1449,1998,178,933,971,2166	K00645 is present in multiple modules: M00082/M00873/M00874,K00059 is present in multiple modules: M00083/M00874/M00572,K09458 is present in multiple modules: M00083/M00873/M00874/M00572
M00086	ID7	beta-Oxidation, acyl-CoA synthesis	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K01897,K15013"	1.0	True	1.0	True	1.0	K01897	1	K01897	1702	None
M00087	ID7	beta-Oxidation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K00232,K00249,K00255,K06445,K09479) (((K01692,K07511,K13767) (K00022,K07516)),K01825,K01782,K07514,K07515,K10527) (K00632,K07508,K07509,K07513)"	0.3333333333333333	False	0.5	False	NA	No enzymes unique to module	NA	K00249,K00249,K01692,K01692,K01692	1706,2127,2781,718,1409	K00249 is present in multiple modules: M00087/M00036,K01692 is present in multiple modules: M00087/M00957/M00878
M00088	ID7	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	Pathway modules	Lipid metabolism	Lipid metabolism	"K00626 K01641 K01640 K00019 K01574"	0.6	False	0.6	False	1.0	K00019	1	K00019,K00626,K00626,K01640	760,1705,1211,1725	K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849,K01640 is present in multiple modules: M00088/M00036
M00089	ID7	Triacylglycerol biosynthesis	Pathway modules	Lipid metabolism	Lipid metabolism	"(K00629,K13506,K13507,K00630,K13508) (K00655,K13509,K13523,K19007,K13513,K13517,K13519,K14674,K22831) (K01080,K15728,K18693) (K11155,K11160,K14456,K22848,K22849)"	0.25	False	0.25	False	1.0	K00655	1	K00655	1050	None
M00093	ID7	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	Pathway modules	Lipid metabolism	Lipid metabolism	"K00981 (K00998,K17103) K01613"	1.0	True	1.0	True	1.0	K00981,K01613,K17103	1,1,1	K00981,K01613,K17103	1176,6,5	None
M00048	ID7	De novo purine biosynthesis, PRPP + glutamine => IMP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00764 (K01945,K11787,K11788,K13713) (K00601,K11175,K08289,K11787,K01492) (K01952,(K23269+K23264+K23265),(K23270+K23265)) (K01933,K11787,K11788 (K01587,K11808,K01589 K01588)) (K01923,K01587,K13713) K01756 (K00602,(K01492,K06863 K11176))"	1.0	True	1.0	True	1.0	K00602,K00764,K01588,K01923,K01933,K01945,K01952,K11175	1,1,1,1,1,1,1,1	K00602,K00764,K01588,K01756,K01923,K01933,K01945,K01952,K11175	548,580,1532,2226,1533,1507,547,2207,1506	K01756 is present in multiple modules: M00048/M00049
M00049	ID7	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K01939 K01756 (K00939,K18532,K18533,K00944) K00940"	1.0	True	1.0	True	1.0	K00939,K01939	1,1	K00939,K00940,K01756,K01939	1253,2447,2226,2649	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938,K01756 is present in multiple modules: M00048/M00049
M00050	ID7	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00088 K01951 K00942 (K00940,K18533)"	1.0	True	1.0	True	1.0	K00088,K00942,K01951	1,1,2	K00088,K00940,K00942,K01951,K01951	2415,2447,1461,2414,2367	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00053	ID7	Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00525,K00526,K00940	225,224,2447	K00525 is present in multiple modules: M00053/M00938,K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938,K00526 is present in multiple modules: M00053/M00938
M00958	ID7	Adenine ribonucleotide degradation, AMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"((K01490 (K01081,K19970,K03787,K18550)),((K01081,K19970,K11751,K03787,K02566,K08693) (K01488,K19572,K05810))) (K03783,K03784,K09913,K05810) (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	0.6666666666666666	False	0.8333333333333334	True	NA	No enzymes unique to module	NA	K03787,K05810,K13479	1815,282,1192	K03787 is present in multiple modules: M00958/M00959,K13479 is present in multiple modules: M00958/M00959/M00546,K05810 is present in multiple modules: M00958/M00959/M00034
M00959	ID7	Guanine ribonucleotide degradation, GMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K01081,K19970,K11751,K03787,K02566,K08693,K20881) (K03783,K03784,K09913,K05810) K01487 (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	0.5	False	0.5833333333333334	False	NA	No enzymes unique to module	NA	K03787,K05810,K13479	1815,282,1192	K03787 is present in multiple modules: M00958/M00959,K13479 is present in multiple modules: M00958/M00959/M00546,K05810 is present in multiple modules: M00958/M00959/M00034
M00546	ID7	Purine degradation, xanthine => urea	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483) (K00365,K16838,K16839,K22879) (K13484,K07127 (K13485,K16838,K16840)) (K01466,K16842) K01477"	0.0	False	0.06666666666666667	False	NA	No enzymes unique to module	NA	K13479	1192	K13479 is present in multiple modules: M00958/M00959/M00546
M00051	ID7	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K11540,(K11541 K01465),((K01954,K01955+K01956) (K00609+K00610,K00608) K01465)) (K00226,K00254,K17828) (K13421,K00762 K01591)"	0.6666666666666666	False	0.9166666666666666	True	1.0	K00254,K00609,K00762,K01465,K01591,K01955,K01956	1,1,1,1,1,1,1	K00254,K00609,K00762,K01465,K01591,K01955,K01956	1628,47,217,1360,1961,1817,1818	None
M00052	ID7	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K13800,K13809,K09903) (K00940,K18533) K01937"	1.0	True	1.0	True	1.0	K01937,K09903	1,1	K00940,K01937,K09903	2447,2568,2545	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00938	ID7	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533) K01520 (K00560,K13998,K03465) K00943"	1.0	True	1.0	True	1.0	K00560,K00943,K01520	1,1,1	K00525,K00526,K00560,K00940,K00943,K01520	225,224,1395,2447,418,2421	K00525 is present in multiple modules: M00053/M00938,K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938,K00526 is present in multiple modules: M00053/M00938
M00046	ID7	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K00207,K17722+K17723) K01464 (K01431,K06016)"	1.0	True	1.0	True	1.0	K01464,K06016,K17722,K17723	1,1,1,1	K01464,K06016,K17722,K17723	2004,2003,2007,2006	None
M00939	ID7	Pyrimidine degradation, uracil => 3-hydroxypropanoate	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"K09018+K09024 K09020 K09021 K09023 (K09019,K16066)"	0.2	False	0.3	False	1.0	K09020,K09024	1,1	K09020,K09024	2204,2154	None
M00020	ID7	Serine biosynthesis, glycerate-3P => serine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K00058 K00831 (K01079,K02203,K22305,K25528)"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00831	448	K00831 is present in multiple modules: M00020/M00124
M00018	ID7	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00928,K12524,K12525,K12526) K00133 (K00003,K12524,K12525) (K00872,K02204,K02203) K01733"	1.0	True	1.0	True	1.0	K01733,K02204	1,2	K00003,K00133,K00928,K01733,K02204,K02204	153,1393,350,152,145,659	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00003 is present in multiple modules: M00018/M00017,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00621	ID7	Glycine cleavage system	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00281,K00282+K00283) K00605 K00382"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00281,K00382,K00605,K00605,K00605	1137,294,1139,2530,2030	K00605 is present in multiple modules: M00532/M00621,K00281 is present in multiple modules: M00532/M00621,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032
M00555	ID7	Betaine biosynthesis, choline => betaine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K17755,((K00108,K11440,K00499) (K00130,K14085)))"	1.0	True	1.0	True	1.0	K00108,K00130,K00499	1,1,2	K00108,K00130,K00499,K00499	2161,1284,1735,928	None
M00033	ID7	Ectoine biosynthesis, aspartate => ectoine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K00928 K00133 K00836 K06718 K06720"	0.4	False	0.4	False	NA	No enzymes unique to module	NA	K00133,K00928	1393,350	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00919	ID7	Ectoine degradation, ectoine => aspartate	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K15783 K15784 K15785 K15786"	0.25	False	0.25	False	1.0	K15783	1	K15783	2368	None
M00021	ID7	Cysteine biosynthesis, serine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00640,K23304) (K01738,K13034,K17069)"	0.5	False	0.5	False	1.0	K00640	1	K00640	263	None
M00609	ID7	Cysteine biosynthesis, methionine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 K17462 K01243 K07173 K17216 K17217"	0.16666666666666666	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00789	1420	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00017	ID7	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00928,K12524,K12525) K00133 (K00003,K12524,K12525) (K00651,K00641) K01739 (K01760,K14155) (K00548,K24042,K00549)"	0.5714285714285714	False	0.5714285714285714	False	1.0	K00641	1	K00003,K00133,K00641,K00928	153,1393,1277,350	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00003 is present in multiple modules: M00018/M00017,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00034	ID7	Methionine salvage pathway	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 K01611 K00797 ((K01243,K01244) K00899,(K00772,K05810)) K08963 (K16054,K08964 (K09880,K08965 K08966)) K08967 (K00815,K08969,K23977,K00832,K00838)"	0.375	False	0.375	False	NA	No enzymes unique to module	NA	K00789,K00797,K05810	1420,1499,282	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953,K00797 is present in multiple modules: M00034/M00133,K05810 is present in multiple modules: M00958/M00959/M00034
M00035	ID7	Methionine degradation	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 (K00552,K00558,K17398,K17399) K01251 (K01697,K10150)"	0.75	True	0.75	True	1.0	K00558,K01251	5,1	K00558,K00558,K00558,K00558,K00558,K00789,K01251	1951,465,1925,1850,1120,1420,1423	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00368	ID7	Ethylene biosynthesis, methionine => ethylene	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 (K01762,K20772) K05933"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00789	1420	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00019	ID7	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01652+(K01653,K11258) K00053 K01687 K00826"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00053,K00826,K01652,K01652,K01652,K01653,K01687,K01687	7,1601,735,1780,1408,734,1457,1186	K01653 is present in multiple modules: M00019/M00570,K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K01652 is present in multiple modules: M00019/M00570,K00053 is present in multiple modules: M00019/M00570,K01687 is present in multiple modules: M00019/M00570
M00535	ID7	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K09011 K01703+K01704 K00052"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K00052,K01703,K01703,K01704,K01704	1392,495,1748,1391,2502	K01704 is present in multiple modules: M00535/M00432,K00052 is present in multiple modules: M00535/M00432,K01703 is present in multiple modules: M00535/M00432
M00570	ID7	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"(K17989,K01754) K01652+(K01653,K11258) K00053 K01687 K00826"	1.0	True	1.0	True	1.0	K01754	3	K00053,K00826,K01652,K01652,K01652,K01653,K01687,K01687,K01754,K01754,K01754	7,1601,735,1780,1408,734,1457,1186,1602,1883,2782	K01653 is present in multiple modules: M00019/M00570,K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K01652 is present in multiple modules: M00019/M00570,K00053 is present in multiple modules: M00019/M00570,K01687 is present in multiple modules: M00019/M00570
M00432	ID7	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01649 (K01702,K01703+K01704) K00052"	1.0	True	1.0	True	1.0	K01649	1	K00052,K01649,K01703,K01703,K01704,K01704	1392,897,495,1748,1391,2502	K01704 is present in multiple modules: M00535/M00432,K00052 is present in multiple modules: M00535/M00432,K01703 is present in multiple modules: M00535/M00432
M00036	ID7	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K00826 ((K00166+K00167,K11381)+K09699+K00382) (K00253,K00249) (K01968+K01969) (K05607,K13766) K01640"	0.6666666666666666	False	0.8055555555555555	True	1.0	K00253,K01969,K13766	1,1,1	K00249,K00249,K00253,K00382,K00826,K01640,K01969,K13766	1706,2127,2127,294,1601,1725,1728,1727	K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032,K01640 is present in multiple modules: M00088/M00036,K00249 is present in multiple modules: M00087/M00036
M00016	ID7	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K00674 (K00821,K14267) K01439 K01778 (K01586,K12526)"	1.0	True	1.0	True	1.0	K00674,K01439	1,1	K00133,K00215,K00674,K00821,K00928,K01439,K01586,K01714,K01714,K01714,K01714,K01778	1393,1940,91,2525,350,2077,2098,386,200,1688,1669,2271	K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00821 is present in multiple modules: M00016/M00028/M00845,K01586 is present in multiple modules: M00016/M00525/M00526/M00527
M00525	ID7	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"K00928 K00133 K01714 K00215 K05822 K00841 K05823 K01778 K01586"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K00133,K00215,K00928,K01586,K01714,K01714,K01714,K01714,K01778	1393,1940,350,2098,386,200,1688,1669,2271	K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527
M00526	ID7	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K03340 (K01586,K12526)"	0.8333333333333334	True	0.8333333333333334	True	NA	No enzymes unique to module	NA	K00133,K00215,K00928,K01586,K01714,K01714,K01714,K01714	1393,1940,350,2098,386,200,1688,1669	K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527
M00527	ID7	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K10206 K01778 (K01586,K12526)"	0.8571428571428571	True	0.8571428571428571	True	NA	No enzymes unique to module	NA	K00133,K00215,K00928,K01586,K01714,K01714,K01714,K01714,K01778	1393,1940,350,2098,386,200,1688,1669,2271	K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527
M00032	ID7	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	Pathway modules	Amino acid metabolism	Lysine metabolism	"K14157 K14085 K00825 (K15791+K00658+K00382) K00252 (K07514,(K07515,K07511) K00022)"	0.16666666666666666	False	0.27777777777777773	False	NA	No enzymes unique to module	NA	K00252,K00382,K00658	847,294,295	K00658 is present in multiple modules: M00009/M00011/M00032,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032,K00252 is present in multiple modules: M00032/M00957
M00956	ID7	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules	Amino acid metabolism	Lysine metabolism	"K01582 K09251 K00137 K07250 K00135 K15737 K15736"	0.2857142857142857	False	0.2857142857142857	False	1.0	K00137	1	K00135,K00135,K00137	1348,399,931	K00135 is present in multiple modules: M00956/M00957/M00027
M00957	ID7	Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	Pathway modules	Amino acid metabolism	Lysine metabolism	"K00468 K01506 (K14268,K07250) K00135 ((K15737 K15736),(K01041 K00252 (K01692,K01825,K01782) (K01825,K01782) K00626))"	0.2	False	0.5555555555555556	False	1.0	K01041	1	K00135,K00135,K00252,K00626,K00626,K01041,K01692,K01692,K01692	1348,399,847,1705,1211,813,2781,718,1409	K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849,K00252 is present in multiple modules: M00032/M00957,K01692 is present in multiple modules: M00087/M00957/M00878,K00135 is present in multiple modules: M00956/M00957/M00027
M00960	ID7	Lysine degradation, bacteria, L-lysine => D-lysine => succinate	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K25316,K25317) K26064 K13609 K26065 K26061 K26062 K25986 K26063 K15737"	0.1111111111111111	False	0.1111111111111111	False	1.0	K26064	1	K26064	2365	None
M00028	ID7	Ornithine biosynthesis, glutamate => ornithine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"(K00618,K00619,K14681,K14682,K00620,K22477,K22478) ((K00930,K22478) K00145,K12659) (K00818,K00821) (K01438,K14677,K00620)"	1.0	True	1.0	True	1.0	K00620,K00930	2,1	K00145,K00620,K00620,K00821,K00930,K01438	2313,477,815,2525,266,2369	K01438 is present in multiple modules: M00028/M00845,K00145 is present in multiple modules: M00028/M00845,K00821 is present in multiple modules: M00016/M00028/M00845
M00844	ID7	Arginine biosynthesis, ornithine => arginine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K00611 K01940 (K01755,K14681)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00611,K01755,K01940	331,162,332	K01755 is present in multiple modules: M00844/M00845/M00029,K00611 is present in multiple modules: M00844/M00029,K01940 is present in multiple modules: M00844/M00845/M00029
M00845	ID7	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K22478 K00145 K00821 K09065 K01438 K01940 K01755"	0.7142857142857143	False	0.7142857142857143	False	NA	No enzymes unique to module	NA	K00145,K00821,K01438,K01755,K01940	2313,2525,2369,162,332	K01940 is present in multiple modules: M00844/M00845/M00029,K01438 is present in multiple modules: M00028/M00845,K01755 is present in multiple modules: M00844/M00845/M00029,K00821 is present in multiple modules: M00016/M00028/M00845,K00145 is present in multiple modules: M00028/M00845
M00029	ID7	Urea cycle	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K01948 K00611 K01940 (K01755,K14681) K01476"	0.6	False	0.6	False	NA	No enzymes unique to module	NA	K00611,K01755,K01940	331,162,332	K01755 is present in multiple modules: M00844/M00845/M00029,K00611 is present in multiple modules: M00844/M00029,K01940 is present in multiple modules: M00844/M00845/M00029
M00015	ID7	Proline biosynthesis, glutamate => proline	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"((K00931 K00147),K12657) K00286"	1.0	True	1.0	True	1.0	K00147,K00931	1,1	K00147,K00286,K00931	1035,1799,133	K00286 is present in multiple modules: M00015/M00972
M00970	ID7	Proline degradation, proline => glutamate	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"((K00318 K00294),K13821)"	1.0	True	1.0	True	1.0	K13821	1	K13821	462	None
M00972	ID7	Proline metabolism	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K00819 K00286 K00318"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00286	1799	K00286 is present in multiple modules: M00015/M00972
M00133	ID7	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	Pathway modules	Amino acid metabolism	Polyamine biosynthesis	"(K01583,K01584,K01585,K02626) K01480 K01611 K00797"	0.5	False	0.5	False	1.0	K01480	3	K00797,K01480,K01480,K01480	1499,203,2366,59	K00797 is present in multiple modules: M00034/M00133
M00136	ID7	GABA biosynthesis, prokaryotes, putrescine => GABA	Pathway modules	Amino acid metabolism	Polyamine biosynthesis	"K09470 K09471 K09472 K09473"	0.5	False	0.5	False	1.0	K09471,K09472	2,2	K09471,K09471,K09472,K09472	1968,403,1687,657	None
M00026	ID7	Histidine biosynthesis, PRPP => histidine	Pathway modules	Amino acid metabolism	Histidine metabolism	"(K00765-K02502) (K01523 K01496,K11755,K14152) (K01814,K24017) (K02501+K02500,K01663) ((K01693 K00817 (K04486,K05602,K18649)),(K01089 K00817)) (K00013,K14152)"	0.8333333333333334	True	0.8888888888888888	True	1.0	K00013,K00765,K00817,K01496,K01523,K01693,K01814,K02500,K02501,K02502	1,1,2,1,1,1,1,1,1,1	K00013,K00765,K00817,K00817,K01496,K01523,K01693,K01814,K02500,K02501,K02502	308,309,1281,25,1094,1383,24,1282,1384,23,2648	None
