module	genome_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00620	GCA_016779585_1	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	Pathway modules	Energy metabolism	Carbon fixation	"(K00169+K00170+K00171+K00172) (K01959+K01960) K00024 (K01677+K01678) (K18209+K18210) (K01902+K01903) (K00174+K00175+K00176+K00177)"	0.2857142857142857	False	0.35714285714285715	False	NA	No enzymes unique to module	NA	K00024,K00174,K00175,K01902,K01903	2786,3584,3583,1060,1061	K00175 is present in multiple modules: M00009/M00011/M00173/M00620/M00614,K01903 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614,K01902 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614,K00174 is present in multiple modules: M00009/M00011/M00173/M00620/M00614
M00567	GCA_016779585_1	Methanogenesis, CO2 => methane	Pathway modules	Energy metabolism	Methane metabolism	"(K00200+K00201+K00202+K00203-K11261+(K00205,K11260,K00204)) K00672 K01499 (K00319,K13942) K00320 (K00577+K00578+K00579+K00580+K00581-K00582-K00583+K00584) (K00399+K00401+K00402) (K22480+K22481+K22482,K03388+K03389+K03390,K08264+K08265,K03388+K03389+K03390+K14127+(K14126+K14128,K22516+K00125))"	0.125	False	0.125	False	NA	No enzymes unique to module	NA	K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320	2563,974,1969,374,1182,1570,2018,2093,2564,2565,3270,3562	K00320 is present in multiple modules: M00567/M00617
M00357	GCA_016779585_1	Methanogenesis, acetate => methane	Pathway modules	Energy metabolism	Methane metabolism	"((K00925 K00625),K01895) (K00193+K00197+K00194) (K00577+K00578+K00579+K00580+K00581-K00582-K00583+K00584) (K00399+K00401+K00402) (K22480+K22481+K22482,K03388+K03389+K03390,K08264+K08265,K03388+K03389+K03390+K14127+(K14126+K14128,K22516+K00125))"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K01895	800	K01895 is present in multiple modules: M00357/M00617
M00346	GCA_016779585_1	Formaldehyde assimilation, serine pathway	Pathway modules	Energy metabolism	Methane metabolism	"K00600 K00830 K00018 K11529 K01689 K01595 K00024 K08692+K14067 K08691"	0.6666666666666666	False	0.6666666666666666	False	1.0	K00018	1	K00018,K00024,K00600,K00830,K01595,K01689	1071,2786,2702,2212,1153,667	K01689 is present in multiple modules: M00001/M00002/M00003/M00346,K00830 is present in multiple modules: M00532/M00346,K00600 is present in multiple modules: M00532/M00346/M00140/M00141,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614,K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00345	GCA_016779585_1	Formaldehyde assimilation, ribulose monophosphate pathway	Pathway modules	Energy metabolism	Methane metabolism	"(((K08093,K13812) K08094),K13831) (K00850,K16370,K21071) K01624"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K01624,K21071	3240,337	K21071 is present in multiple modules: M00001/M00345,K01624 is present in multiple modules: M00001/M00003/M00165/M00167/M00345/M00344/M00611/M00612
M00344	GCA_016779585_1	Formaldehyde assimilation, xylulose monophosphate pathway	Pathway modules	Energy metabolism	Methane metabolism	"K17100 K00863 K01624 K03841"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01624	3240	K01624 is present in multiple modules: M00001/M00003/M00165/M00167/M00345/M00344/M00611/M00612
M00378	GCA_016779585_1	F420 biosynthesis, archaea	Pathway modules	Energy metabolism	Methane metabolism	"K11780+K11781 K14941 K11212 K12234"	0.5	False	0.5	False	1.0	K11212,K12234	1,1	K11212,K12234	502,503	None
M00935	GCA_016779585_1	Methanofuran biosynthesis	Pathway modules	Energy metabolism	Methane metabolism	"K09733 K19793 K07144 K18933 K06914 K07072"	0.16666666666666666	False	0.16666666666666666	False	1.0	K19793	1	K19793	795	None
M00176	GCA_016779585_1	Assimilatory sulfate reduction, sulfate => H2S	Pathway modules	Energy metabolism	Sulfur metabolism	"(((K13811,K00958+K00860,K00955+K00957,K00956+K00957+K00860) K00390),(K13811 K05907)) (K00380+K00381,K00392)"	0.5	False	0.8333333333333334	True	NA	No enzymes unique to module	NA	K00381,K00390,K00955,K00956,K00957	1125,2471,2468,2468,2466	K00955 is present in multiple modules: M00176/M00616,K00381 is present in multiple modules: M00176/M00616,K00957 is present in multiple modules: M00176/M00616,K00390 is present in multiple modules: M00176/M00616,K00956 is present in multiple modules: M00176/M00616
M00595	GCA_016779585_1	Thiosulfate oxidation by SOX complex, thiosulfate => sulfate	Pathway modules	Energy metabolism	Sulfur metabolism	"K17222+K17223+K17224-K17225-K22622+K17226+K17227"	1.0	True	1.0	True	1.0	K17222,K17223,K17224,K17225,K17226,K17227,K22622	1,1,1,1,1,1,1	K17222,K17223,K17224,K17225,K17226,K17227,K22622	1559,1673,1557,1675,1672,1671,1674	None
M00149	GCA_016779585_1	Succinate dehydrogenase, prokaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K00241+(K00242,K18859,K18860)+K00239+K00240"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00239,K00240,K00241,K00242	1066,1065,1068,1067	K00242 is present in multiple modules: M00009/M00011/M00173/M00149/M00613/M00614,K00239 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00241 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00240 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614
M00151	GCA_016779585_1	Cytochrome bc1 complex respiratory unit	Pathway modules	Energy metabolism	ATP synthesis	"((K00412+K00413,K00410)+K00411),K03886+K03887+K03888,K03890+K03891+K03889"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00411,K00411,K00412,K00413	1445,1104,1446,1447	K00411 is present in multiple modules: M00151/M00152,K00413 is present in multiple modules: M00151/M00152,K00412 is present in multiple modules: M00151/M00152
M00152	GCA_016779585_1	Cytochrome bc1 complex	Pathway modules	Energy metabolism	ATP synthesis	"K00411+K00412+K00413+K00414+K00415+K00416+K00417+K00418+K00419+K00420"	0.0	False	0.3	False	NA	No enzymes unique to module	NA	K00411,K00411,K00412,K00413	1445,1104,1446,1447	K00411 is present in multiple modules: M00151/M00152,K00413 is present in multiple modules: M00151/M00152,K00412 is present in multiple modules: M00151/M00152
M00154	GCA_016779585_1	Cytochrome c oxidase	Pathway modules	Energy metabolism	ATP synthesis	"(K02257+K02262+K02256+K02261+K02263+K02264+K02265+K02266+K02267+K02268+K02270-K02271+K02272-K02273+K02258+K02259+K02260)"	0.0	False	0.2	False	1.0	K02257,K02258,K02259	1,1,1	K02257,K02258,K02259	3123,3118,345	None
M00155	GCA_016779585_1	Cytochrome c oxidase, prokaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K02275+(K02274+K02276,K15408)-K02277"	1.0	True	1.0	True	1.0	K02274,K02275,K02276	1,1,1	K02274,K02275,K02276	3117,3116,3119	None
M00156	GCA_016779585_1	Cytochrome c oxidase, cbb3-type	Pathway modules	Energy metabolism	ATP synthesis	"((K00404+K00405,K15862)+K00407+K00406)"	1.0	True	1.0	True	1.0	K00404,K00405,K00406,K00407	1,1,1,1	K00404,K00405,K00406,K00407	757,756,754,755	None
M00157	GCA_016779585_1	F-type ATPase, prokaryotes and chloroplasts	Pathway modules	Energy metabolism	ATP synthesis	"K02111+K02112+K02113+K02114+K02115+K02108+K02109+K02110"	1.0	True	1.0	True	1.0	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	1,1,1,1,1,1,1,1	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	3085,3083,3084,3081,3079,3082,3078,3080	None
M00082	GCA_016779585_1	Fatty acid biosynthesis, initiation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K11262,(K02160+K01961,K11263)+(K01962+K01963,K18472)) (K00665,K00667+K00668,K11533,(K00645 (K00648,K18473)))"	0.5	False	0.7777777777777777	True	1.0	K18473	1	K00645,K02160,K02160,K18473	147,878,1918,2037	K02160 is present in multiple modules: M00376/M00082/M00613,K00645 is present in multiple modules: M00082/M00873/M00874
M00083	GCA_016779585_1	Fatty acid biosynthesis, elongation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K00665,(K00667 K00668),K11533,((K00647,K09458) K00059 (K02372,K01716,K16363) (K00208,K02371,K10780,K00209))"	1.0	True	1.0	True	1.0	K00209,K01716	1,1	K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00209,K00647,K01716,K02372,K09458	146,1845,631,1863,2594,2588,2646,1108,1609,1998,2014,2092,2136,2733,2774,3428,113,847,846,2142,144	K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K02372 is present in multiple modules: M00083/M00572,K00647 is present in multiple modules: M00083/M00572,K00059 is present in multiple modules: M00083/M00874/M00572
M00873	GCA_016779585_1	Fatty acid biosynthesis in mitochondria, animals	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K18660 K03955+K00645 K09458 K11539+K13370 K22540 K07512"	0.16666666666666666	False	0.25	False	NA	No enzymes unique to module	NA	K00645,K09458	147,144	K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K00645 is present in multiple modules: M00082/M00873/M00874
M00874	GCA_016779585_1	Fatty acid biosynthesis in mitochondria, fungi	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K11262 K03955+K00645 K09458 K00059 K22541 K07512"	0.3333333333333333	False	0.4166666666666667	False	NA	No enzymes unique to module	NA	K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00645,K09458	146,1845,631,1863,2594,2588,2646,1108,1609,1998,2014,2092,2136,2733,2774,3428,147,144	K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K00645 is present in multiple modules: M00082/M00873/M00874,K00059 is present in multiple modules: M00083/M00874/M00572
M00086	GCA_016779585_1	beta-Oxidation, acyl-CoA synthesis	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K01897,K15013"	1.0	True	1.0	True	1.0	K01897	1	K01897	649	None
M00087	GCA_016779585_1	beta-Oxidation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K00232,K00249,K00255,K06445,K09479) (((K01692,K07511,K13767) (K00022,K07516)),K01825,K01782,K07514,K07515,K10527) (K00632,K07508,K07509,K07513)"	0.6666666666666666	False	0.75	True	1.0	K07516	1	K00249,K00249,K00249,K00249,K00249,K00249,K00249,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K07516	2342,87,1095,525,1490,44,1973,3573,2527,2514,2627,401,1968,1226,1842,3477,2376,3559,3554,443,1614,1732,1972,1997,2172,2881,3382	K01692 is present in multiple modules: M00087/M00957/M00878,K00249 is present in multiple modules: M00087/M00036
M00104	GCA_016779585_1	Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	Pathway modules	Lipid metabolism	Sterol biosynthesis	"K00489 K12408 K07431 K00251 K00037 K00488 K08748 K01796 K10214 K12405 K08764 K11992"	0.08333333333333333	False	0.08333333333333333	False	1.0	K01796	3	K01796,K01796,K01796	3226,2286,3369	None
M00088	GCA_016779585_1	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	Pathway modules	Lipid metabolism	Lipid metabolism	"K00626 K01641 K01640 K00019 K01574"	0.4	False	0.4	False	1.0	K00019	2	K00019,K00019,K00626,K00626,K00626,K00626,K00626,K00626,K00626	1306,1633,2036,5,2582,1268,3527,2626,3510	K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849
M00089	GCA_016779585_1	Triacylglycerol biosynthesis	Pathway modules	Lipid metabolism	Lipid metabolism	"(K00629,K13506,K13507,K00630,K13508) (K00655,K13509,K13523,K19007,K13513,K13517,K13519,K14674,K22831) (K01080,K15728,K18693) (K11155,K11160,K14456,K22848,K22849)"	0.25	False	0.25	False	1.0	K00655	4	K00655,K00655,K00655,K00655,K14674	1898,1229,2647,1101,1274	K14674 is present in multiple modules: M00089/M00098
M00098	GCA_016779585_1	Acylglycerol degradation	Pathway modules	Lipid metabolism	Lipid metabolism	"(K01046,K12298,K16816,K13534,K14073,K14074,K14075,K14076,K22283,K14452,K22284,K14674,K14675,K17900) (K01054,K25824)"	0.5	False	0.5	False	1.0	K01046	2	K01046,K01046,K14674	1523,2613,1274	K14674 is present in multiple modules: M00089/M00098
M00093	GCA_016779585_1	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	Pathway modules	Lipid metabolism	Lipid metabolism	"K00981 (K00998,K17103) K01613"	1.0	True	1.0	True	1.0	K00981,K01613,K17103	1,1,1	K00981,K01613,K17103	1773,687,1503	None
M00100	GCA_016779585_1	Sphingosine degradation	Pathway modules	Lipid metabolism	Lipid metabolism	"K04718 K01634"	0.5	False	0.5	False	1.0	K01634	1	K01634	3397	None
M00048	GCA_016779585_1	De novo purine biosynthesis, PRPP + glutamine => IMP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00764 (K01945,K11787,K11788,K13713) (K00601,K11175,K08289,K11787,K01492) (K01952,(K23269+K23264+K23265),(K23270+K23265)) (K01933,K11787,K11788 (K01587,K11808,K01589 K01588)) (K01923,K01587,K13713) K01756 (K00602,(K01492,K06863 K11176))"	1.0	True	1.0	True	1.0	K00602,K00764,K01588,K01589,K01923,K01933,K01945,K01952,K11175	1,1,1,1,1,1,1,1,1	K00602,K00764,K01588,K01589,K01756,K01923,K01933,K01945,K01952,K11175	872,1947,1933,1934,955,398,1914,871,1711,2560	K01756 is present in multiple modules: M00048/M00049
M00049	GCA_016779585_1	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K01939 K01756 (K00939,K18532,K18533,K00944) K00940"	1.0	True	1.0	True	1.0	K00939,K01939	1,1	K00939,K00940,K01756,K01939	1753,1828,955,701	K01756 is present in multiple modules: M00048/M00049,K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00050	GCA_016779585_1	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00088 K01951 K00942 (K00940,K18533)"	1.0	True	1.0	True	1.0	K00088,K00942,K01951	1,1,1	K00088,K00940,K00942,K01951	2694,1828,2989,2335	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00053	GCA_016779585_1	Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533)"	0.5	False	0.75	True	NA	No enzymes unique to module	NA	K00525,K00940	460,1828	K00525 is present in multiple modules: M00053/M00938,K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00958	GCA_016779585_1	Adenine ribonucleotide degradation, AMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"((K01490 (K01081,K19970,K03787,K18550)),((K01081,K19970,K11751,K03787,K02566,K08693) (K01488,K19572,K05810))) (K03783,K03784,K09913,K05810) (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K01081,K03784,K03787,K05810,K09913,K13481,K13482	2379,2503,3407,1507,723,2841,2842	K09913 is present in multiple modules: M00958/M00959,K13481 is present in multiple modules: M00958/M00959/M00546,K03784 is present in multiple modules: M00958/M00959,K05810 is present in multiple modules: M00958/M00959/M00034,K03787 is present in multiple modules: M00958/M00959,K13482 is present in multiple modules: M00958/M00959/M00546,K01081 is present in multiple modules: M00958/M00959
M00959	GCA_016779585_1	Guanine ribonucleotide degradation, GMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K01081,K19970,K11751,K03787,K02566,K08693,K20881) (K03783,K03784,K09913,K05810) K01487 (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	1.0	True	1.0	True	1.0	K01487,K20881	1,1	K01081,K01487,K03784,K03787,K05810,K09913,K13481,K13482,K20881	2379,2644,2503,3407,1507,723,2841,2842,2661	K09913 is present in multiple modules: M00958/M00959,K13481 is present in multiple modules: M00958/M00959/M00546,K03784 is present in multiple modules: M00958/M00959,K05810 is present in multiple modules: M00958/M00959/M00034,K03787 is present in multiple modules: M00958/M00959,K13482 is present in multiple modules: M00958/M00959/M00546,K01081 is present in multiple modules: M00958/M00959
M00546	GCA_016779585_1	Purine degradation, xanthine => urea	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483) (K00365,K16838,K16839,K22879) (K13484,K07127 (K13485,K16838,K16840)) (K01466,K16842) K01477"	0.6	False	0.6666666666666666	False	1.0	K07127,K16840,K16842	1,1,1	K07127,K13481,K13482,K16840,K16842	2845,2841,2842,2844,2634	K13482 is present in multiple modules: M00958/M00959/M00546,K13481 is present in multiple modules: M00958/M00959/M00546
M00051	GCA_016779585_1	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K11540,(K11541 K01465),((K01954,K01955+K01956) (K00609+K00610,K00608) K01465)) (K00226,K00254,K17828) (K13421,K00762 K01591)"	0.6666666666666666	False	0.75	True	1.0	K00609,K00762,K01591,K01955,K01956,K17828	1,1,1,1,1,1	K00609,K00762,K01591,K01955,K01956,K17828	2486,2992,892,292,293,3055	None
M00052	GCA_016779585_1	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K13800,K13809,K09903) (K00940,K18533) K01937"	0.6666666666666666	False	0.6666666666666666	False	1.0	K09903	1	K00940,K09903	1828,1771	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00938	GCA_016779585_1	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533) K01520 (K00560,K13998,K03465) K00943"	0.8	True	0.9	True	1.0	K00560,K00943,K01520	1,1,1	K00525,K00560,K00940,K00943,K01520	460,462,1828,142,2997	K00525 is present in multiple modules: M00053/M00938,K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00939	GCA_016779585_1	Pyrimidine degradation, uracil => 3-hydroxypropanoate	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"K09018+K09024 K09020 K09021 K09023 (K09019,K16066)"	0.2	False	0.2	False	1.0	K16066	1	K16066	3223	None
M00020	GCA_016779585_1	Serine biosynthesis, glycerate-3P => serine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K00058 K00831 (K01079,K02203,K22305,K25528)"	1.0	True	1.0	True	1.0	K00058,K01079	1,1	K00058,K00831,K01079,K02203	2396,983,682,965	K00831 is present in multiple modules: M00020/M00124,K02203 is present in multiple modules: M00020/M00018
M00018	GCA_016779585_1	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00928,K12524,K12525,K12526) K00133 (K00003,K12524,K12525) (K00872,K02204,K02203) K01733"	1.0	True	1.0	True	1.0	K01733,K02204	1,1	K00003,K00133,K00928,K01733,K02203,K02204	1727,225,656,2690,965,2701	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K02203 is present in multiple modules: M00020/M00018,K00003 is present in multiple modules: M00018/M00017
M00621	GCA_016779585_1	Glycine cleavage system	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00281,K00282+K00283) K00605 K00382"	1.0	True	1.0	True	1.0	K00282,K00283	1,1	K00282,K00283,K00382,K00382,K00605	121,120,1062,2915,123	K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032,K00605 is present in multiple modules: M00532/M00621
M00555	GCA_016779585_1	Betaine biosynthesis, choline => betaine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K17755,((K00108,K11440,K00499) (K00130,K14085)))"	0.0	False	0.5	False	1.0	K00108,K00499	1,1	K00108,K00499	820,2104	None
M00033	GCA_016779585_1	Ectoine biosynthesis, aspartate => ectoine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K00928 K00133 K00836 K06718 K06720"	0.4	False	0.4	False	NA	No enzymes unique to module	NA	K00133,K00928	225,656	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00021	GCA_016779585_1	Cysteine biosynthesis, serine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00640,K23304) (K01738,K13034,K17069)"	0.5	False	0.5	False	1.0	K01738	1	K01738	3267	None
M00609	GCA_016779585_1	Cysteine biosynthesis, methionine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 K17462 K01243 K07173 K17216 K17217"	0.16666666666666666	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00789	3243	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00017	GCA_016779585_1	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00928,K12524,K12525) K00133 (K00003,K12524,K12525) (K00651,K00641) K01739 (K01760,K14155) (K00548,K24042,K00549)"	0.8571428571428571	True	0.8571428571428571	True	1.0	K00548,K00641,K00651,K14155	2,1,1,1	K00003,K00133,K00548,K00548,K00641,K00651,K00928,K14155	1727,225,2710,1122,1203,976,656,400	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00003 is present in multiple modules: M00018/M00017
M00034	GCA_016779585_1	Methionine salvage pathway	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 K01611 K00797 ((K01243,K01244) K00899,(K00772,K05810)) K08963 (K16054,K08964 (K09880,K08965 K08966)) K08967 (K00815,K08969,K23977,K00832,K00838)"	0.5	False	0.5	False	1.0	K08963	1	K00789,K00797,K00797,K05810,K08963	3243,2754,452,1507,3558	K00797 is present in multiple modules: M00034/M00133,K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953,K05810 is present in multiple modules: M00958/M00959/M00034
M00035	GCA_016779585_1	Methionine degradation	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 (K00552,K00558,K17398,K17399) K01251 (K01697,K10150)"	0.75	True	0.75	True	1.0	K00558,K01251	1,1	K00558,K00789,K01251	1691,3243,2853	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00368	GCA_016779585_1	Ethylene biosynthesis, methionine => ethylene	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 (K01762,K20772) K05933"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00789	3243	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00019	GCA_016779585_1	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01652+(K01653,K11258) K00053 K01687 K00826"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00053,K00826,K00826,K01652,K01652,K01653,K01687	321,106,2980,1505,3168,1504,3044	K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K01653 is present in multiple modules: M00019/M00570,K00053 is present in multiple modules: M00019/M00570,K01652 is present in multiple modules: M00019/M00570,K01687 is present in multiple modules: M00019/M00570
M00535	GCA_016779585_1	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K09011 K01703+K01704 K00052"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K00052,K01703,K01704	2544,3566,3565	K00052 is present in multiple modules: M00535/M00432,K01704 is present in multiple modules: M00535/M00432,K01703 is present in multiple modules: M00535/M00432
M00570	GCA_016779585_1	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"(K17989,K01754) K01652+(K01653,K11258) K00053 K01687 K00826"	1.0	True	1.0	True	1.0	K01754	3	K00053,K00826,K00826,K01652,K01652,K01653,K01687,K01754,K01754,K01754	321,106,2980,1505,3168,1504,3044,477,2703,2655	K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K01653 is present in multiple modules: M00019/M00570,K00053 is present in multiple modules: M00019/M00570,K01652 is present in multiple modules: M00019/M00570,K01687 is present in multiple modules: M00019/M00570
M00432	GCA_016779585_1	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01649 (K01702,K01703+K01704) K00052"	1.0	True	1.0	True	1.0	K01649	2	K00052,K01649,K01649,K01703,K01704	2544,1715,3564,3566,3565	K00052 is present in multiple modules: M00535/M00432,K01704 is present in multiple modules: M00535/M00432,K01703 is present in multiple modules: M00535/M00432
M00036	GCA_016779585_1	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K00826 ((K00166+K00167,K11381)+K09699+K00382) (K00253,K00249) (K01968+K01969) (K05607,K13766) K01640"	0.3333333333333333	False	0.38888888888888884	False	1.0	K00253	1	K00249,K00249,K00249,K00249,K00249,K00249,K00249,K00253,K00382,K00382,K00826,K00826	2342,87,1095,525,1490,44,1973,2256,1062,2915,106,2980	K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032,K00249 is present in multiple modules: M00087/M00036
M00016	GCA_016779585_1	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K00674 (K00821,K14267) K01439 K01778 (K01586,K12526)"	1.0	True	1.0	True	1.0	K00674,K01439,K14267	1,1,1	K00133,K00215,K00215,K00674,K00821,K00928,K01439,K01586,K01714,K01778,K14267	225,3187,294,1765,3346,656,1764,2685,217,2686,1766	K00821 is present in multiple modules: M00016/M00028/M00845,K01778 is present in multiple modules: M00016/M00525/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01714 is present in multiple modules: M00016/M00525/M00526/M00527
