module	genome_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00377	GCA_012961165_1	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	Pathway modules	Energy metabolism	Carbon fixation	"K00198 (K05299-K15022,K22015+K25123+K25124) K01938 K01491-K01500 K00297-K25007-K25008 K15023 K14138+K00197+K00194"	0.42857142857142855	False	0.42857142857142855	False	NA	No enzymes unique to module	NA	K00297,K00297,K01491,K01491,K01938,K01938	3597,956,2982,1592,2983,4506	K01938 is present in multiple modules: M00377/M00140/M00618,K00297 is present in multiple modules: M00377/M00618,K01491 is present in multiple modules: M00377/M00140/M00618
M00579	GCA_012961165_1	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate	Pathway modules	Energy metabolism	Carbon fixation	"(K00625,K13788,K15024) K00925"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00625	3306	K00625 is present in multiple modules: M00579/M00357/M00617/M00618
M00620	GCA_012961165_1	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	Pathway modules	Energy metabolism	Carbon fixation	"(K00169+K00170+K00171+K00172) (K01959+K01960) K00024 (K01677+K01678) (K18209+K18210) (K01902+K01903) (K00174+K00175+K00176+K00177)"	0.2857142857142857	False	0.35714285714285715	False	NA	No enzymes unique to module	NA	K00024,K00174,K00175,K01902,K01903	2952,583,584,1658,1657	K00174 is present in multiple modules: M00009/M00011/M00173/M00620/M00614,K01902 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614,K01903 is present in multiple modules: M00009/M00011/M00173/M00374/M00620/M00614,K00175 is present in multiple modules: M00009/M00011/M00173/M00620/M00614,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614
M00567	GCA_012961165_1	Methanogenesis, CO2 => methane	Pathway modules	Energy metabolism	Methane metabolism	"(K00200+K00201+K00202+K00203-K11261+(K00205,K11260,K00204)) K00672 K01499 (K00319,K13942) K00320 (K00577+K00578+K00579+K00580+K00581-K00582-K00583+K00584) (K00399+K00401+K00402) (K22480+K22481+K22482,K03388+K03389+K03390,K08264+K08265,K03388+K03389+K03390+K14127+(K14126+K14128,K22516+K00125))"	0.125	False	0.125	False	NA	No enzymes unique to module	NA	K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320,K00320	4731,758,1498,3701,4238,192,606,938,1211,1212,2743,2798,2817,3259,3810,3923,4409,4567,4732,4733,5084	K00320 is present in multiple modules: M00567/M00617
M00357	GCA_012961165_1	Methanogenesis, acetate => methane	Pathway modules	Energy metabolism	Methane metabolism	"((K00925 K00625),K01895) (K00193+K00197+K00194) (K00577+K00578+K00579+K00580+K00581-K00582-K00583+K00584) (K00399+K00401+K00402) (K22480+K22481+K22482,K03388+K03389+K03390,K08264+K08265,K03388+K03389+K03390+K14127+(K14126+K14128,K22516+K00125))"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00625,K01895	3306,2962	K01895 is present in multiple modules: M00357/M00617,K00625 is present in multiple modules: M00579/M00357/M00617/M00618
M00358	GCA_012961165_1	Coenzyme M biosynthesis	Pathway modules	Energy metabolism	Methane metabolism	"K08097 K05979 K05884 K13039+K06034"	0.0	False	0.125	False	1.0	K06034	1	K06034	1000	None
M00174	GCA_012961165_1	Methane oxidation, methanotroph, methane => formaldehyde	Pathway modules	Energy metabolism	Methane metabolism	"((K10944+K10945+K10946),(K16157+K16158+K16159+K16160+K16161+K16162)) ((K14028-K14029),K23995)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K10944,K10945,K10946	5109,5110,5108	K10946 is present in multiple modules: M00174/M00528/M00804,K10945 is present in multiple modules: M00174/M00528/M00804,K10944 is present in multiple modules: M00174/M00528/M00804
M00346	GCA_012961165_1	Formaldehyde assimilation, serine pathway	Pathway modules	Energy metabolism	Methane metabolism	"K00600 K00830 K00018 K11529 K01689 K01595 K00024 K08692+K14067 K08691"	0.5555555555555556	False	0.5555555555555556	False	1.0	K00018	1	K00018,K00024,K00600,K01595,K01689	1647,2952,3704,22,4041	K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614,K00600 is present in multiple modules: M00532/M00346/M00140/M00141,K00024 is present in multiple modules: M00009/M00011/M00012/M00740/M00168/M00173/M00374/M00620/M00346/M00614,K01689 is present in multiple modules: M00001/M00002/M00003/M00346
M00345	GCA_012961165_1	Formaldehyde assimilation, ribulose monophosphate pathway	Pathway modules	Energy metabolism	Methane metabolism	"(((K08093,K13812) K08094),K13831) (K00850,K16370,K21071) K01624"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K01624,K21071	3601,899	K01624 is present in multiple modules: M00001/M00003/M00165/M00167/M00345/M00344/M00611/M00612,K21071 is present in multiple modules: M00001/M00345
M00344	GCA_012961165_1	Formaldehyde assimilation, xylulose monophosphate pathway	Pathway modules	Energy metabolism	Methane metabolism	"K17100 K00863 K01624 K03841"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01624	3601	K01624 is present in multiple modules: M00001/M00003/M00165/M00167/M00345/M00344/M00611/M00612
M00378	GCA_012961165_1	F420 biosynthesis, archaea	Pathway modules	Energy metabolism	Methane metabolism	"K11780+K11781 K14941 K11212 K12234"	0.75	True	0.75	True	1.0	K11212,K12234,K14941	1,1,1	K11212,K12234,K14941	4728,4727,4729	None
M00935	GCA_012961165_1	Methanofuran biosynthesis	Pathway modules	Energy metabolism	Methane metabolism	"K09733 K19793 K07144 K18933 K06914 K07072"	0.16666666666666666	False	0.16666666666666666	False	1.0	K19793	1	K19793	2968	None
M00531	GCA_012961165_1	Assimilatory nitrate reduction, nitrate => ammonia	Pathway modules	Energy metabolism	Nitrogen metabolism	"(K00367,K10534,K00372-K00360) (K00366,K17877,K26139+K26138,K00361)"	1.0	True	1.0	True	1.0	K26138,K26139	1,1	K00372,K26138,K26139	812,811,810	K00372 is present in multiple modules: M00531/M00615
M00528	GCA_012961165_1	Nitrification, ammonia => nitrite	Pathway modules	Energy metabolism	Nitrogen metabolism	"K10944+K10945+K10946 K10535"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K10944,K10945,K10946	5109,5110,5108	K10946 is present in multiple modules: M00174/M00528/M00804,K10945 is present in multiple modules: M00174/M00528/M00804,K10944 is present in multiple modules: M00174/M00528/M00804
M00804	GCA_012961165_1	Complete nitrification, comammox, ammonia => nitrite => nitrate	Pathway modules	Energy metabolism	Nitrogen metabolism	"K10944+K10945+K10946 K10535 K00370+K00371"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K10944,K10945,K10946	5109,5110,5108	K10946 is present in multiple modules: M00174/M00528/M00804,K10945 is present in multiple modules: M00174/M00528/M00804,K10944 is present in multiple modules: M00174/M00528/M00804
M00176	GCA_012961165_1	Assimilatory sulfate reduction, sulfate => H2S	Pathway modules	Energy metabolism	Sulfur metabolism	"(((K13811,K00958+K00860,K00955+K00957,K00956+K00957+K00860) K00390),(K13811 K05907)) (K00380+K00381,K00392)"	0.0	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00381	3893	K00381 is present in multiple modules: M00176/M00616
M00595	GCA_012961165_1	Thiosulfate oxidation by SOX complex, thiosulfate => sulfate	Pathway modules	Energy metabolism	Sulfur metabolism	"K17222+K17223+K17224-K17225-K22622+K17226+K17227"	1.0	True	1.0	True	1.0	K17222,K17223,K17224,K17225,K17226,K17227,K22622	1,1,1,2,1,1,2	K17222,K17223,K17224,K17225,K17225,K17226,K17227,K22622,K22622	1477,1480,1475,1482,4187,1479,1478,1481,4186	None
M00144	GCA_012961165_1	NADH:quinone oxidoreductase, prokaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K00330+(K00331+K00332+K00333,K00331+K13378,K13380)+K00334+K00335+K00336+K00337+K00338+K00339+K00340+(K00341+K00342)+K00343"	0.0	False	0.9230769230769231	True	1.0	K00330,K00331,K00335,K00336,K00337,K00338,K00339,K00340,K00341,K00342,K00343,K13378	1,1,1,1,1,1,1,1,1,1,1,1	K00330,K00331,K00335,K00336,K00337,K00338,K00339,K00340,K00341,K00342,K00343,K13378	1957,1958,3487,3488,3489,3490,3491,3492,3493,3494,3495,1959	None
M00149	GCA_012961165_1	Succinate dehydrogenase, prokaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K00241+(K00242,K18859,K18860)+K00239+K00240"	0.0	False	0.75	True	NA	No enzymes unique to module	NA	K00240,K00241,K00242	1653,1650,1651	K00242 is present in multiple modules: M00009/M00011/M00173/M00149/M00613/M00614,K00240 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00241 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614
M00151	GCA_012961165_1	Cytochrome bc1 complex respiratory unit	Pathway modules	Energy metabolism	ATP synthesis	"((K00412+K00413,K00410)+K00411),K03886+K03887+K03888,K03890+K03891+K03889"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00411,K00411,K00412,K00413	1889,1793,1890,1891	K00412 is present in multiple modules: M00151/M00152,K00411 is present in multiple modules: M00151/M00152,K00413 is present in multiple modules: M00151/M00152
M00152	GCA_012961165_1	Cytochrome bc1 complex	Pathway modules	Energy metabolism	ATP synthesis	"K00411+K00412+K00413+K00414+K00415+K00416+K00417+K00418+K00419+K00420"	0.0	False	0.3	False	NA	No enzymes unique to module	NA	K00411,K00411,K00412,K00413	1889,1793,1890,1891	K00412 is present in multiple modules: M00151/M00152,K00411 is present in multiple modules: M00151/M00152,K00413 is present in multiple modules: M00151/M00152
M00154	GCA_012961165_1	Cytochrome c oxidase	Pathway modules	Energy metabolism	ATP synthesis	"(K02257+K02262+K02256+K02261+K02263+K02264+K02265+K02266+K02267+K02268+K02270-K02271+K02272-K02273+K02258+K02259+K02260)"	0.0	False	0.2	False	1.0	K02257,K02258,K02259	2,1,1	K02257,K02257,K02258,K02259	3422,3000,3427,902	None
M00155	GCA_012961165_1	Cytochrome c oxidase, prokaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K02275+(K02274+K02276,K15408)-K02277"	1.0	True	1.0	True	1.0	K02274,K02275,K02276,K02277	2,3,2,1	K02274,K02274,K02275,K02275,K02275,K02276,K02276,K02277	3428,2996,3429,3729,2995,3426,2998,2999	None
M00156	GCA_012961165_1	Cytochrome c oxidase, cbb3-type	Pathway modules	Energy metabolism	ATP synthesis	"((K00404+K00405,K15862)+K00407+K00406)"	0.0	False	0.3333333333333333	False	1.0	K00406	1	K00406	1693	None
M00157	GCA_012961165_1	F-type ATPase, prokaryotes and chloroplasts	Pathway modules	Energy metabolism	ATP synthesis	"K02111+K02112+K02113+K02114+K02115+K02108+K02109+K02110"	1.0	True	1.0	True	1.0	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	1,1,1,1,1,1,1,1	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	3461,3463,3462,3465,3468,3464,3469,3466	None
M00082	GCA_012961165_1	Fatty acid biosynthesis, initiation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K11262,(K02160+K01961,K11263)+(K01962+K01963,K18472)) (K00665,K00667+K00668,K11533,(K00645 (K00648,K18473)))"	0.5	False	0.7777777777777777	True	1.0	K18473	1	K00645,K02160,K02160,K18473	4318,892,649,3847	K00645 is present in multiple modules: M00082/M00873/M00874,K02160 is present in multiple modules: M00376/M00082/M00613
M00083	GCA_012961165_1	Fatty acid biosynthesis, elongation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K00665,(K00667 K00668),K11533,((K00647,K09458) K00059 (K02372,K01716,K16363) (K00208,K02371,K10780,K00209))"	1.0	True	1.0	True	1.0	K00209	1	K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00209,K00647,K02372,K09458	4319,2507,457,2686,5100,1300,2361,259,555,556,687,1291,1840,2192,2480,2802,2944,3116,3361,3750,4273,5130,1909,1815,270,4321	K02372 is present in multiple modules: M00083/M00572,K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K00647 is present in multiple modules: M00083/M00572,K00059 is present in multiple modules: M00083/M00874/M00572
M00873	GCA_012961165_1	Fatty acid biosynthesis in mitochondria, animals	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K18660 K03955+K00645 K09458 K11539+K13370 K22540 K07512"	0.16666666666666666	False	0.25	False	NA	No enzymes unique to module	NA	K00645,K09458	4318,4321	K00645 is present in multiple modules: M00082/M00873/M00874,K09458 is present in multiple modules: M00083/M00873/M00874/M00572
M00874	GCA_012961165_1	Fatty acid biosynthesis in mitochondria, fungi	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K11262 K03955+K00645 K09458 K00059 K22541 K07512"	0.3333333333333333	False	0.4166666666666667	False	NA	No enzymes unique to module	NA	K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00059,K00645,K09458	4319,2507,457,2686,5100,1300,2361,259,555,556,687,1291,1840,2192,2480,2802,2944,3116,3361,3750,4273,5130,4318,4321	K00645 is present in multiple modules: M00082/M00873/M00874,K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K00059 is present in multiple modules: M00083/M00874/M00572
M00086	GCA_012961165_1	beta-Oxidation, acyl-CoA synthesis	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K01897,K15013"	1.0	True	1.0	True	1.0	K01897	2	K01897,K01897	4020,841	None
M00087	GCA_012961165_1	beta-Oxidation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K00232,K00249,K00255,K06445,K09479) (((K01692,K07511,K13767) (K00022,K07516)),K01825,K01782,K07514,K07515,K10527) (K00632,K07508,K07509,K07513)"	0.6666666666666666	False	0.75	True	1.0	K07516	1	K00249,K00249,K00249,K00249,K00249,K00249,K00249,K00249,K00249,K00249,K00249,K00249,K00249,K00249,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K01692,K07516	1704,1966,1800,61,2028,1213,1566,1008,1015,1519,1853,2486,3754,5086,3559,595,3974,1709,2246,2230,5119,4831,3741,865,4737,577,2433,5091,74,614,4088,261,2440,553,609,2187,2602,3052,3226,3360,3924,4253,4666,1973	K01692 is present in multiple modules: M00087/M00957/M00878,K00249 is present in multiple modules: M00087/M00036
M00104	GCA_012961165_1	Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	Pathway modules	Lipid metabolism	Sterol biosynthesis	"K00489 K12408 K07431 K00251 K00037 K00488 K08748 K01796 K10214 K12405 K08764 K11992"	0.08333333333333333	False	0.08333333333333333	False	1.0	K01796	5	K01796,K01796,K01796,K01796,K01796	1141,3921,3699,3312,1425	None
M00088	GCA_012961165_1	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	Pathway modules	Lipid metabolism	Lipid metabolism	"K00626 K01641 K01640 K00019 K01574"	0.6	False	0.6	False	1.0	K00019	4	K00019,K00019,K00019,K00019,K00626,K00626,K00626,K00626,K00626,K00626,K00626,K01640	404,2159,3929,4276,3848,2092,2503,554,3255,3774,3872,1332	K01640 is present in multiple modules: M00088/M00036,K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849
M00089	GCA_012961165_1	Triacylglycerol biosynthesis	Pathway modules	Lipid metabolism	Lipid metabolism	"(K00629,K13506,K13507,K00630,K13508) (K00655,K13509,K13523,K19007,K13513,K13517,K13519,K14674,K22831) (K01080,K15728,K18693) (K11155,K11160,K14456,K22848,K22849)"	0.25	False	0.25	False	1.0	K00655	1	K00655	166	None
M00093	GCA_012961165_1	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	Pathway modules	Lipid metabolism	Lipid metabolism	"K00981 (K00998,K17103) K01613"	1.0	True	1.0	True	1.0	K00981,K01613,K17103	1,1,1	K00981,K01613,K17103	275,4459,2147	None
M00100	GCA_012961165_1	Sphingosine degradation	Pathway modules	Lipid metabolism	Lipid metabolism	"K04718 K01634"	0.5	False	0.5	False	1.0	K01634	1	K01634	3355	None
M00048	GCA_012961165_1	De novo purine biosynthesis, PRPP + glutamine => IMP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00764 (K01945,K11787,K11788,K13713) (K00601,K11175,K08289,K11787,K01492) (K01952,(K23269+K23264+K23265),(K23270+K23265)) (K01933,K11787,K11788 (K01587,K11808,K01589 K01588)) (K01923,K01587,K13713) K01756 (K00602,(K01492,K06863 K11176))"	1.0	True	1.0	True	1.0	K00602,K00764,K01588,K01923,K01933,K01945,K01952,K11175	1,1,1,1,1,1,1,1	K00602,K00764,K01588,K01756,K01923,K01933,K01945,K01952,K11175	886,4161,3434,4980,3738,428,885,5000,2349	K01756 is present in multiple modules: M00048/M00049
M00049	GCA_012961165_1	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K01939 K01756 (K00939,K18532,K18533,K00944) K00940"	1.0	True	1.0	True	1.0	K00939,K01939	1,1	K00939,K00940,K01756,K01939	296,1632,4980,4444	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938,K01756 is present in multiple modules: M00048/M00049
M00050	GCA_012961165_1	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00088 K01951 K00942 (K00940,K18533)"	1.0	True	1.0	True	1.0	K00088,K00942,K01951	1,1,2	K00088,K00940,K00942,K01951,K01951	3411,1632,2675,1642,2122	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00053	GCA_012961165_1	Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533)"	0.5	False	0.75	True	NA	No enzymes unique to module	NA	K00525,K00940	1252,1632	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938,K00525 is present in multiple modules: M00053/M00938
M00958	GCA_012961165_1	Adenine ribonucleotide degradation, AMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"((K01490 (K01081,K19970,K03787,K18550)),((K01081,K19970,K11751,K03787,K02566,K08693) (K01488,K19572,K05810))) (K03783,K03784,K09913,K05810) (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	1.0	True	1.0	True	1.0	K01488	1	K01081,K01488,K03784,K05810,K09913,K13481,K13482	3196,3340,2248,2143,1971,3667,3666	K05810 is present in multiple modules: M00958/M00959/M00034,K01081 is present in multiple modules: M00958/M00959,K03784 is present in multiple modules: M00958/M00959,K09913 is present in multiple modules: M00958/M00959,K13482 is present in multiple modules: M00958/M00959/M00546,K13481 is present in multiple modules: M00958/M00959/M00546
M00959	GCA_012961165_1	Guanine ribonucleotide degradation, GMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K01081,K19970,K11751,K03787,K02566,K08693,K20881) (K03783,K03784,K09913,K05810) K01487 (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	1.0	True	1.0	True	1.0	K01487	1	K01081,K01487,K03784,K05810,K09913,K13481,K13482	3196,3662,2248,2143,1971,3667,3666	K05810 is present in multiple modules: M00958/M00959/M00034,K01081 is present in multiple modules: M00958/M00959,K03784 is present in multiple modules: M00958/M00959,K09913 is present in multiple modules: M00958/M00959,K13482 is present in multiple modules: M00958/M00959/M00546,K13481 is present in multiple modules: M00958/M00959/M00546
M00546	GCA_012961165_1	Purine degradation, xanthine => urea	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483) (K00365,K16838,K16839,K22879) (K13484,K07127 (K13485,K16838,K16840)) (K01466,K16842) K01477"	0.6	False	0.6666666666666666	False	1.0	K07127,K16840,K16842	1,1,1	K07127,K13481,K13482,K16840,K16842	3663,3667,3666,3664,3651	K13482 is present in multiple modules: M00958/M00959/M00546,K13481 is present in multiple modules: M00958/M00959/M00546
M00051	GCA_012961165_1	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K11540,(K11541 K01465),((K01954,K01955+K01956) (K00609+K00610,K00608) K01465)) (K00226,K00254,K17828) (K13421,K00762 K01591)"	0.6666666666666666	False	0.75	True	1.0	K00762,K01591,K01955,K01956,K17828	1,1,1,1,1	K00762,K01591,K01955,K01956,K17828	2678,5064,730,731,2105	None
M00052	GCA_012961165_1	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K13800,K13809,K09903) (K00940,K18533) K01937"	1.0	True	1.0	True	1.0	K01937,K09903	1,1	K00940,K01937,K09903	1632,4043,277	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00938	GCA_012961165_1	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533) K01520 (K00560,K13998,K03465) K00943"	0.8	True	0.9	True	1.0	K00560,K00943,K01520	1,1,1	K00525,K00560,K00940,K00943,K01520	1252,1250,1632,4323,2279	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938,K00525 is present in multiple modules: M00053/M00938
M00046	GCA_012961165_1	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K00207,K17722+K17723) K01464 (K01431,K06016)"	0.3333333333333333	False	0.3333333333333333	False	1.0	K01464	1	K01464	4815	None
M00020	GCA_012961165_1	Serine biosynthesis, glycerate-3P => serine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K00058 K00831 (K01079,K02203,K22305,K25528)"	1.0	True	1.0	True	1.0	K00058,K01079	4,1	K00058,K00058,K00058,K00058,K00831,K01079,K02203	1114,3290,4416,4743,2406,4464,4986	K02203 is present in multiple modules: M00020/M00018,K00831 is present in multiple modules: M00020/M00124
M00018	GCA_012961165_1	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00928,K12524,K12525,K12526) K00133 (K00003,K12524,K12525) (K00872,K02204,K02203) K01733"	1.0	True	1.0	True	1.0	K01733,K02204	1,1	K00003,K00133,K00928,K01733,K02203,K02204	2597,40,4027,3407,4986,3418	K02203 is present in multiple modules: M00020/M00018,K00003 is present in multiple modules: M00018/M00017,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00621	GCA_012961165_1	Glycine cleavage system	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00281,K00282+K00283) K00605 K00382"	1.0	True	1.0	True	1.0	K00282,K00283	1,1	K00282,K00283,K00382,K00382,K00605,K00605,K00605	1917,1916,1656,1535,2653,3825,4861	K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032,K00605 is present in multiple modules: M00532/M00621
M00555	GCA_012961165_1	Betaine biosynthesis, choline => betaine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K17755,((K00108,K11440,K00499) (K00130,K14085)))"	0.0	False	0.5	False	1.0	K00108,K00499	3,3	K00108,K00108,K00108,K00499,K00499,K00499	1214,1568,3101,1119,2905,2986	None
M00033	GCA_012961165_1	Ectoine biosynthesis, aspartate => ectoine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K00928 K00133 K00836 K06718 K06720"	0.4	False	0.4	False	NA	No enzymes unique to module	NA	K00133,K00928	40,4027	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00919	GCA_012961165_1	Ectoine degradation, ectoine => aspartate	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K15783 K15784 K15785 K15786"	0.25	False	0.25	False	1.0	K15784	1	K15784	2714	None
M00609	GCA_012961165_1	Cysteine biosynthesis, methionine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 K17462 K01243 K07173 K17216 K17217"	0.16666666666666666	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00789	3598	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00017	GCA_012961165_1	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00928,K12524,K12525) K00133 (K00003,K12524,K12525) (K00651,K00641) K01739 (K01760,K14155) (K00548,K24042,K00549)"	0.8571428571428571	True	0.8571428571428571	True	1.0	K00548,K00549,K00641,K00651,K14155	2,3,2,1,1	K00003,K00133,K00548,K00548,K00549,K00549,K00549,K00641,K00641,K00651,K00928,K14155	2597,40,3714,617,3045,2096,1404,216,4107,755,4027,3765	K00003 is present in multiple modules: M00018/M00017,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00034	GCA_012961165_1	Methionine salvage pathway	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 K01611 K00797 ((K01243,K01244) K00899,(K00772,K05810)) K08963 (K16054,K08964 (K09880,K08965 K08966)) K08967 (K00815,K08969,K23977,K00832,K00838)"	0.5	False	0.5	False	1.0	K08963	1	K00789,K00797,K05810,K08963	3598,2754,2143,610	K05810 is present in multiple modules: M00958/M00959/M00034,K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953,K00797 is present in multiple modules: M00034/M00133
M00035	GCA_012961165_1	Methionine degradation	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 (K00552,K00558,K17398,K17399) K01251 (K01697,K10150)"	0.5	False	0.5	False	1.0	K01251	1	K00789,K01251	3598,2782	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00368	GCA_012961165_1	Ethylene biosynthesis, methionine => ethylene	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 (K01762,K20772) K05933"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00789	3598	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00019	GCA_012961165_1	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01652+(K01653,K11258) K00053 K01687 K00826"	0.75	True	0.75	True	NA	No enzymes unique to module	NA	K00053,K01652,K01652,K01652,K01652,K01652,K01652,K01653,K01687	853,2145,3193,752,948,2082,3326,2146,4394	K01652 is present in multiple modules: M00019/M00570,K00053 is present in multiple modules: M00019/M00570,K01687 is present in multiple modules: M00019/M00570,K01653 is present in multiple modules: M00019/M00570
