module	genome_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00959	OTU23	Guanine ribonucleotide degradation, GMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K01081,K19970,K11751,K03787,K02566,K08693,K20881) (K03783,K03784,K09913,K05810) K01487 (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K03787,K05810	609,547	K05810 is present in multiple modules: M00958/M00959/M00034,K03787 is present in multiple modules: M00958/M00959
M00051	OTU23	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K11540,(K11541 K01465),((K01954,K01955+K01956) (K00609+K00610,K00608) K01465)) (K00226,K00254,K17828) (K13421,K00762 K01591)"	0.0	False	0.5833333333333334	False	1.0	K00609,K00762,K01465,K01955,K01956	1,1,1,1,1	K00609,K00762,K01465,K01955,K01956	1004,26,1003,570,571	None
M00052	OTU23	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K13800,K13809,K09903) (K00940,K18533) K01937"	0.6666666666666666	False	0.6666666666666666	False	1.0	K01937,K09903	1,1	K01937,K09903	314,656	None
M00938	OTU23	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533) K01520 (K00560,K13998,K03465) K00943"	0.4	False	0.5	False	1.0	K00560,K00943	1,1	K00525,K00560,K00943	85,754,920	K00525 is present in multiple modules: M00053/M00938
M00020	OTU23	Serine biosynthesis, glycerate-3P => serine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K00058 K00831 (K01079,K02203,K22305,K25528)"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00831	374	K00831 is present in multiple modules: M00020/M00124
M00018	OTU23	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00928,K12524,K12525,K12526) K00133 (K00003,K12524,K12525) (K00872,K02204,K02203) K01733"	0.8	True	0.8	True	1.0	K01733,K02204	1,1	K00003,K00928,K01733,K02204	984,587,159,153	K00003 is present in multiple modules: M00018/M00017,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00621	OTU23	Glycine cleavage system	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00281,K00282+K00283) K00605 K00382"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00382	321	K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032
M00555	OTU23	Betaine biosynthesis, choline => betaine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K17755,((K00108,K11440,K00499) (K00130,K14085)))"	0.0	False	0.5	False	1.0	K00108,K00499	1,2	K00108,K00499,K00499	1071,38,775	None
M00033	OTU23	Ectoine biosynthesis, aspartate => ectoine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K00928 K00133 K00836 K06718 K06720"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00928	587	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00021	OTU23	Cysteine biosynthesis, serine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00640,K23304) (K01738,K13034,K17069)"	0.5	False	0.5	False	1.0	K00640	1	K00640	66	None
M00017	OTU23	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00928,K12524,K12525) K00133 (K00003,K12524,K12525) (K00651,K00641) K01739 (K01760,K14155) (K00548,K24042,K00549)"	0.42857142857142855	False	0.42857142857142855	False	1.0	K01760	1	K00003,K00928,K01760	984,587,788	K00003 is present in multiple modules: M00018/M00017,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00034	OTU23	Methionine salvage pathway	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 K01611 K00797 ((K01243,K01244) K00899,(K00772,K05810)) K08963 (K16054,K08964 (K09880,K08965 K08966)) K08967 (K00815,K08969,K23977,K00832,K00838)"	0.125	False	0.125	False	NA	No enzymes unique to module	NA	K05810	547	K05810 is present in multiple modules: M00958/M00959/M00034
M00019	OTU23	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01652+(K01653,K11258) K00053 K01687 K00826"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00053,K00826,K01652,K01652,K01653,K01687	541,557,747,1031,542,623	K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K00053 is present in multiple modules: M00019/M00570,K01652 is present in multiple modules: M00019/M00570,K01687 is present in multiple modules: M00019/M00570,K01653 is present in multiple modules: M00019/M00570
M00570	OTU23	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"(K17989,K01754) K01652+(K01653,K11258) K00053 K01687 K00826"	0.8	True	0.8	True	NA	No enzymes unique to module	NA	K00053,K00826,K01652,K01652,K01653,K01687	541,557,747,1031,542,623	K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K00053 is present in multiple modules: M00019/M00570,K01652 is present in multiple modules: M00019/M00570,K01687 is present in multiple modules: M00019/M00570,K01653 is present in multiple modules: M00019/M00570
M00432	OTU23	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01649 (K01702,K01703+K01704) K00052"	0.3333333333333333	False	0.3333333333333333	False	1.0	K01649	2	K01649,K01649	720,491	None
M00036	OTU23	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K00826 ((K00166+K00167,K11381)+K09699+K00382) (K00253,K00249) (K01968+K01969) (K05607,K13766) K01640"	0.6666666666666666	False	0.8055555555555555	True	1.0	K00253,K01969,K13766	1,1,1	K00253,K00382,K00826,K01640,K01969,K13766	270,321,557,273,271,274	K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032,K01640 is present in multiple modules: M00088/M00036
M00016	OTU23	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K00674 (K00821,K14267) K01439 K01778 (K01586,K12526)"	0.2222222222222222	False	0.2222222222222222	False	NA	No enzymes unique to module	NA	K00928,K01714	587,692	K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00525	OTU23	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"K00928 K00133 K01714 K00215 K05822 K00841 K05823 K01778 K01586"	0.2222222222222222	False	0.2222222222222222	False	NA	No enzymes unique to module	NA	K00928,K01714	587,692	K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00526	OTU23	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K03340 (K01586,K12526)"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00928,K01714	587,692	K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00527	OTU23	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K10206 K01778 (K01586,K12526)"	0.2857142857142857	False	0.2857142857142857	False	NA	No enzymes unique to module	NA	K00928,K01714	587,692	K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00032	OTU23	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	Pathway modules	Amino acid metabolism	Lysine metabolism	"K14157 K14085 K00825 (K15791+K00658+K00382) K00252 (K07514,(K07515,K07511) K00022)"	0.16666666666666666	False	0.2222222222222222	False	NA	No enzymes unique to module	NA	K00252,K00382	780,321	K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032,K00252 is present in multiple modules: M00032/M00957
M00957	OTU23	Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	Pathway modules	Amino acid metabolism	Lysine metabolism	"K00468 K01506 (K14268,K07250) K00135 ((K15737 K15736),(K01041 K00252 (K01692,K01825,K01782) (K01825,K01782) K00626))"	0.0	False	0.4444444444444444	False	1.0	K01041	1	K00252,K00626,K01041,K01692	780,268,22,267	K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849,K01692 is present in multiple modules: M00087/M00957/M00878,K00252 is present in multiple modules: M00032/M00957
M00028	OTU23	Ornithine biosynthesis, glutamate => ornithine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"(K00618,K00619,K14681,K14682,K00620,K22477,K22478) ((K00930,K22478) K00145,K12659) (K00818,K00821) (K01438,K14677,K00620)"	0.5	False	0.6	False	1.0	K00620	1	K00145,K00620,K01438	173,581,37	K00145 is present in multiple modules: M00028/M00845,K01438 is present in multiple modules: M00028/M00845
M00844	OTU23	Arginine biosynthesis, ornithine => arginine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K00611 K01940 (K01755,K14681)"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K01940	1093	K01940 is present in multiple modules: M00844/M00845/M00029
M00845	OTU23	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K22478 K00145 K00821 K09065 K01438 K01940 K01755"	0.42857142857142855	False	0.42857142857142855	False	NA	No enzymes unique to module	NA	K00145,K01438,K01940	173,37,1093	K00145 is present in multiple modules: M00028/M00845,K01438 is present in multiple modules: M00028/M00845,K01940 is present in multiple modules: M00844/M00845/M00029
M00029	OTU23	Urea cycle	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K01948 K00611 K01940 (K01755,K14681) K01476"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K01940	1093	K01940 is present in multiple modules: M00844/M00845/M00029
M00015	OTU23	Proline biosynthesis, glutamate => proline	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"((K00931 K00147),K12657) K00286"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00286	551	K00286 is present in multiple modules: M00015/M00972
M00970	OTU23	Proline degradation, proline => glutamate	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"((K00318 K00294),K13821)"	1.0	True	1.0	True	1.0	K13821	1	K13821	254	None
M00972	OTU23	Proline metabolism	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K00819 K00286 K00318"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00286	551	K00286 is present in multiple modules: M00015/M00972
M00133	OTU23	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	Pathway modules	Amino acid metabolism	Polyamine biosynthesis	"(K01583,K01584,K01585,K02626) K01480 K01611 K00797"	0.25	False	0.25	False	1.0	K01480	1	K01480	20	None
M00136	OTU23	GABA biosynthesis, prokaryotes, putrescine => GABA	Pathway modules	Amino acid metabolism	Polyamine biosynthesis	"K09470 K09471 K09472 K09473"	0.5	False	0.5	False	1.0	K09471,K09472	1,1	K09471,K09472	246,496	None
M00026	OTU23	Histidine biosynthesis, PRPP => histidine	Pathway modules	Amino acid metabolism	Histidine metabolism	"(K00765-K02502) (K01523 K01496,K11755,K14152) (K01814,K24017) (K02501+K02500,K01663) ((K01693 K00817 (K04486,K05602,K18649)),(K01089 K00817)) (K00013,K14152)"	0.0	False	0.125	False	1.0	K01496,K02502	1,1	K01496,K02502	447,373	None
M00022	OTU23	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K01626,K03856,K13853) (((K01735,K13829) ((K03785,K03786) K00014,K13832)),K13830) ((K00891,K13829) (K00800,K24018),K13830) K01736"	0.75	True	0.8571428571428571	True	1.0	K00014,K00891,K01626,K01735,K01736,K03786	1,1,1,1,1,1	K00014,K00891,K01626,K01735,K01736,K03786	642,575,937,574,97,79	None
M00023	OTU23	Tryptophan biosynthesis, chorismate => tryptophan	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(((K01657+K01658,K13503,K13501,K01656) K00766),K13497) (((K01817,K24017) (K01656,K01609)),K13498,K13501) (K01695+(K01696,K06001),K01694)"	0.3333333333333333	False	0.6	False	1.0	K00766,K01609,K01657,K01658	1,1,1,1	K00766,K01609,K01657,K01658	931,930,310,932	None
M00027	OTU23	GABA (gamma-Aminobutyrate) shunt	Pathway modules	Amino acid metabolism	Other amino acid metabolism	"K01580 (K13524,K07250,K00823,K16871) (K00135,K00139,K17761)"	0.3333333333333333	False	0.3333333333333333	False	1.0	K16871	1	K16871	467	None
M00118	OTU23	Glutathione biosynthesis, glutamate => glutathione	Pathway modules	Amino acid metabolism	Other amino acid metabolism	"(K11204+K11205,K01919) (K21456,K01920)"	0.5	False	0.5	False	1.0	K01919	1	K01919	169	None
M00060	OTU23	KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type	Pathway modules	Glycan metabolism	Lipopolysaccharide metabolism	"K00677 K02535 K02536 (K03269,K09949) K00748 K00912 K02527 K02517 K02560"	0.8888888888888888	True	0.8888888888888888	True	NA	No enzymes unique to module	NA	K00677,K00748,K00912,K02517,K02527,K02535,K02536,K09949	666,668,1018,1019,1017,359,664,667	K00912 is present in multiple modules: M00060/M00866,K02535 is present in multiple modules: M00060/M00866,K09949 is present in multiple modules: M00060/M00866,K02536 is present in multiple modules: M00060/M00866,K00677 is present in multiple modules: M00060/M00866,K00748 is present in multiple modules: M00060/M00866,K02527 is present in multiple modules: M00060/M00866,K02517 is present in multiple modules: M00060/M00866
M00866	OTU23	KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type	Pathway modules	Glycan metabolism	Lipopolysaccharide metabolism	"K00677 (K02535,K16363) K02536 (K03269,K09949) K00748 K00912 K02527 K02517 K09778"	0.8888888888888888	True	0.8888888888888888	True	NA	No enzymes unique to module	NA	K00677,K00748,K00912,K02517,K02527,K02535,K02536,K09949	666,668,1018,1019,1017,359,664,667	K00912 is present in multiple modules: M00060/M00866,K02535 is present in multiple modules: M00060/M00866,K09949 is present in multiple modules: M00060/M00866,K02536 is present in multiple modules: M00060/M00866,K00677 is present in multiple modules: M00060/M00866,K00748 is present in multiple modules: M00060/M00866,K02527 is present in multiple modules: M00060/M00866,K02517 is present in multiple modules: M00060/M00866
M00063	OTU23	CMP-KDO biosynthesis	Pathway modules	Glycan metabolism	Lipopolysaccharide metabolism	"K06041 K01627 K03270 K00979"	0.5	False	0.5	False	1.0	K00979,K01627	1,2	K00979,K01627,K01627	794,315,803	None
M00064	OTU23	ADP-L-glycero-D-manno-heptose biosynthesis	Pathway modules	Glycan metabolism	Lipopolysaccharide metabolism	"K03271 (K03272,K21344) K03273 (K03272,K21345) K03274"	0.4	False	0.4	False	1.0	K03272	1	K03272	534	None
M00923	OTU23	UDP-L-FucNAm biosynthesis	Pathway modules	Glycan metabolism	Lipopolysaccharide metabolism	"K15894 K19068 K24258 K24259"	0.25	False	0.25	False	1.0	K15894	1	K15894	966	None
M00125	OTU23	Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K01497,K14652) (K01498 K00082,K11752) (K22912,K20860,K20861,K20862,K21063,K21064) (K02858,K14652) K00794 K00793 (K20884 K22949,K11753)"	0.8571428571428571	True	0.8571428571428571	True	1.0	K11752,K11753	1,1	K00793,K00794,K11752,K11753,K14652	282,284,281,1029,283	K00794 is present in multiple modules: M00125/M00911,K00793 is present in multiple modules: M00125/M00911,K14652 is present in multiple modules: M00125/M00840
M00911	OTU23	Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K01497 K14654 K14655 -- K02858 K00794 K00793 K00861 K00953"	0.2222222222222222	False	0.2222222222222222	False	NA	No enzymes unique to module	NA	K00793,K00794	282,284	K00794 is present in multiple modules: M00125/M00911,K00793 is present in multiple modules: M00125/M00911,'--' steps are assumed incomplete
M00124	OTU23	Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03472 K03473 K00831 K00097 K03474 K00275"	0.5	False	0.5	False	1.0	K00275,K03474	1,1	K00275,K00831,K03474	95,374,700	K00831 is present in multiple modules: M00020/M00124
M00119	OTU23	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K00826 K00606 K00077 K01579 (K01918,K13799)"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00826	557	K00826 is present in multiple modules: M00019/M00570/M00036/M00119
M00120	OTU23	Coenzyme A biosynthesis, pantothenate => CoA	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K00867,K03525,K01947,K09680) ((K01922,K21977) K01598,K13038) (K02318,(K00954,K02201) K00859)"	0.3333333333333333	False	0.5	False	1.0	K00954,K03525	1,1	K00954,K03525	596,405	None
M00572	OTU23	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K02169 (K00647,K09458) K00059 K02372 K00208 (K02170,K09789,K19560,K19561)"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K00059,K00059,K00208,K02372,K09458	810,1068,96,665,812	K00208 is present in multiple modules: M00083/M00572,K00059 is present in multiple modules: M00083/M00874/M00572,K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K02372 is present in multiple modules: M00083/M00572
M00881	OTU23	Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP => dihydrolipoyl-E2/H	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03801 K03644"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K03644	322	K03644 is present in multiple modules: M00881/M00882/M00883/M00884
M00882	OTU23	Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K23735 K03644"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K03644	322	K03644 is present in multiple modules: M00881/M00882/M00883/M00884
M00883	OTU23	Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K23735,K23734) K03644 (K10105,K16869)"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K03644	322	K03644 is present in multiple modules: M00881/M00882/M00883/M00884
M00884	OTU23	Lipoic acid biosynthesis, octanoyl-CoA => dihydrolipoyl-E2	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K23750 K03644"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K03644	322	K03644 is present in multiple modules: M00881/M00882/M00883/M00884
M00126	OTU23	Tetrahydrofolate biosynthesis, GTP => THF	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K01495,K09007,K22391) (K01077,K01113,(K08310,K19965)) ((K13939,(K13940,K01633 K00950) K00796),(K01633 K13941)) (K11754,K20457) (K00287,K13998)"	0.2	False	0.42857142857142855	False	1.0	K00796,K00950	1,1	K00287,K00796,K00950	753,377,696	K00287 is present in multiple modules: M00126/M00840
M00840	OTU23	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K14652 K22100 -- K01633 K13941 K22099 K00287"	0.2857142857142857	False	0.2857142857142857	False	NA	No enzymes unique to module	NA	K00287,K14652	753,283	K00287 is present in multiple modules: M00126/M00840,'--' steps are assumed incomplete,K14652 is present in multiple modules: M00125/M00840
M00880	OTU23	Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"((K03639 K03637),K20967) (K03635,K21142) (((K03831,K03638) K03750),K15376)"	0.6666666666666666	False	0.8	True	1.0	K03635,K03637,K03639,K03750	1,1,1,2	K03635,K03637,K03639,K03750,K03750	558,929,1041,560,928	None
M00140	OTU23	C1-unit interconversion, prokaryotes	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K00600 (K01491,(K00300 K01500)) K01938"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00600,K01491,K01938	279,469,278	K01938 is present in multiple modules: M00377/M00140/M00618,K00600 is present in multiple modules: M00532/M00346/M00140/M00141,K01491 is present in multiple modules: M00377/M00140/M00618
M00141	OTU23	C1-unit interconversion, eukaryotes	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K00600 (K00288,(K13403 K13402))"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00600	279	K00600 is present in multiple modules: M00532/M00346/M00140/M00141
M00846	OTU23	Siroheme biosynthesis, glutamyl-tRNA => siroheme	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K02492 K01845 K01698 K01749 (K01719,K13542,K13543) (K02302,(K00589,K02303,K02496,K13542,K13543)+(K02304,(K24866+K03794)))"	0.3333333333333333	False	0.4444444444444444	False	NA	No enzymes unique to module	NA	K01698,K01845,K02303,K24866	648,187,1047,1000	K01845 is present in multiple modules: M00846/M00121/M00926,K24866 is present in multiple modules: M00846/M00924,K01698 is present in multiple modules: M00846/M00868/M00121/M00926,K02303 is present in multiple modules: M00846/M00924/M00925
M00868	OTU23	Heme biosynthesis, animals and fungi, glycine => heme	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K00643 K01698 K01749 K01719 K01599 K00228 K00231 K01772"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01698,K01772	648,626	K01772 is present in multiple modules: M00868/M00121/M00926,K01698 is present in multiple modules: M00846/M00868/M00121/M00926
M00121	OTU23	Heme biosynthesis, plants and bacteria, glutamate => heme	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K01885 K02492 K01845 K01698 K01749 (K01719,K13542,K13543) K01599 (K00228,K02495) (K00230,K00231,K08973) K01772"	0.4	False	0.4	False	1.0	K01885	1	K01698,K01772,K01845,K01885	648,626,187,925	K01772 is present in multiple modules: M00868/M00121/M00926,K01845 is present in multiple modules: M00846/M00121/M00926,K01698 is present in multiple modules: M00846/M00868/M00121/M00926
M00926	OTU23	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K02492 K01845 K01698 K01749 (K01719,K13542) K01599 K00231 K01772 K00435"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K01698,K01772,K01845	648,626,187	K01772 is present in multiple modules: M00868/M00121/M00926,K01845 is present in multiple modules: M00846/M00121/M00926,K01698 is present in multiple modules: M00846/M00868/M00121/M00926
M00924	OTU23	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K02302,(K02303,K13542) (K02304,K24866)) (K02190,K03795,K22011) K03394 (K05934,K13541,K21479) K05936 (K02189,K13541) K02188 K05895 (K02191 K03399,K00595) K06042 K02224"	1.0	True	1.0	True	1.0	K02188,K02189,K03795	1,1,1	K00595,K02188,K02189,K02224,K02303,K03394,K03795,K05895,K05936,K06042,K13541,K24866	1052,1046,1050,1048,1047,1051,1054,1045,1049,1053,1050,1000	K05895 is present in multiple modules: M00924/M00925,K13541 is present in multiple modules: M00924/M00925,K06042 is present in multiple modules: M00924/M00925,K24866 is present in multiple modules: M00846/M00924,K02224 is present in multiple modules: M00924/M00925,K02303 is present in multiple modules: M00846/M00924/M00925,K03394 is present in multiple modules: M00924/M00925,K05936 is present in multiple modules: M00924/M00925,K00595 is present in multiple modules: M00924/M00925
M00925	OTU23	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K02303,K13542) (K03394,K13540) K02229 (K05934,K13540,K13541) K05936 K02228 K05895 K00595 K06042 K02224 K02230+K09882+K09883"	0.7272727272727273	False	0.7575757575757577	True	1.0	K02230	1	K00595,K02224,K02230,K02303,K03394,K05895,K05936,K06042,K13541	1052,1048,1058,1047,1051,1045,1049,1053,1050	K05895 is present in multiple modules: M00924/M00925,K13541 is present in multiple modules: M00924/M00925,K06042 is present in multiple modules: M00924/M00925,K02224 is present in multiple modules: M00924/M00925,K02303 is present in multiple modules: M00846/M00924/M00925,K03394 is present in multiple modules: M00924/M00925,K05936 is present in multiple modules: M00924/M00925,K00595 is present in multiple modules: M00924/M00925
M00122	OTU23	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K00798,K19221) K02232 (K02225,K02227) K02231 K00768 (K02226,K22316) K02233"	1.0	True	1.0	True	1.0	K00768,K02226,K02227,K02231,K02232,K02233,K19221	1,1,1,1,1,1,1	K00768,K02226,K02227,K02231,K02232,K02233,K19221	464,466,1055,463,1056,465,1057	None
M00117	OTU23	Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K03181,K18240) K03179 (K03182+K03186) K18800 K00568 K03185 K03183 (K03184,K06134) K00568"	0.4444444444444444	False	0.4444444444444444	False	1.0	K00568,K03179	1,1	K00568,K03179,K06134	586,171,1037	K06134 is present in multiple modules: M00117/M00128
M00128	OTU23	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K06125 K06126 K00591 -- -- K06127 K06134 K00591"	0.125	False	0.125	False	NA	No enzymes unique to module	NA	K06134	1037	K06134 is present in multiple modules: M00117/M00128,'--' steps are assumed incomplete
