module	genome_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00087	ID4	beta-Oxidation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K00232,K00249,K00255,K06445,K09479) (((K01692,K07511,K13767) (K00022,K07516)),K01825,K01782,K07514,K07515,K10527) (K00632,K07508,K07509,K07513)"	0.0	False	0.25	False	NA	No enzymes unique to module	NA	K01692,K01692	552,584	K01692 is present in multiple modules: M00087/M00957/M00878
M00088	ID4	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	Pathway modules	Lipid metabolism	Lipid metabolism	"K00626 K01641 K01640 K00019 K01574"	0.4	False	0.4	False	NA	No enzymes unique to module	NA	K00626,K00626,K00626,K01640	256,1464,1513,1399	K01640 is present in multiple modules: M00088/M00036,K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849
M00089	ID4	Triacylglycerol biosynthesis	Pathway modules	Lipid metabolism	Lipid metabolism	"(K00629,K13506,K13507,K00630,K13508) (K00655,K13509,K13523,K19007,K13513,K13517,K13519,K14674,K22831) (K01080,K15728,K18693) (K11155,K11160,K14456,K22848,K22849)"	0.25	False	0.25	False	1.0	K00655	1	K00655	574	None
M00093	ID4	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	Pathway modules	Lipid metabolism	Lipid metabolism	"K00981 (K00998,K17103) K01613"	0.3333333333333333	False	0.3333333333333333	False	1.0	K00981	1	K00981	648	None
M00048	ID4	De novo purine biosynthesis, PRPP + glutamine => IMP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00764 (K01945,K11787,K11788,K13713) (K00601,K11175,K08289,K11787,K01492) (K01952,(K23269+K23264+K23265),(K23270+K23265)) (K01933,K11787,K11788 (K01587,K11808,K01589 K01588)) (K01923,K01587,K13713) K01756 (K00602,(K01492,K06863 K11176))"	0.625	False	0.625	False	1.0	K00602,K01933,K01945,K11175	1,1,1,1	K00602,K01756,K01933,K01945,K11175	684,56,1066,685,1065	K01756 is present in multiple modules: M00048/M00049
M00049	ID4	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K01939 K01756 (K00939,K18532,K18533,K00944) K00940"	1.0	True	1.0	True	1.0	K00939,K01939	1,1	K00939,K00940,K01756,K01939	1517,1520,56,1096	K01756 is present in multiple modules: M00048/M00049,K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00050	ID4	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00088 K01951 K00942 (K00940,K18533)"	0.75	True	0.75	True	1.0	K00942,K01951	1,2	K00940,K00942,K01951,K01951	1520,652,1050,1055	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00053	ID4	Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00525,K00526,K00940	1441,978,1520	K00526 is present in multiple modules: M00053/M00938,K00525 is present in multiple modules: M00053/M00938,K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00958	ID4	Adenine ribonucleotide degradation, AMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"((K01490 (K01081,K19970,K03787,K18550)),((K01081,K19970,K11751,K03787,K02566,K08693) (K01488,K19572,K05810))) (K03783,K03784,K09913,K05810) (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	0.6666666666666666	False	0.75	True	NA	No enzymes unique to module	NA	K03787,K05810	922,51	K05810 is present in multiple modules: M00958/M00959/M00034,K03787 is present in multiple modules: M00958/M00959
M00959	ID4	Guanine ribonucleotide degradation, GMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K01081,K19970,K11751,K03787,K02566,K08693,K20881) (K03783,K03784,K09913,K05810) K01487 (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K03787,K05810	922,51	K05810 is present in multiple modules: M00958/M00959/M00034,K03787 is present in multiple modules: M00958/M00959
M00051	ID4	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K11540,(K11541 K01465),((K01954,K01955+K01956) (K00609+K00610,K00608) K01465)) (K00226,K00254,K17828) (K13421,K00762 K01591)"	0.3333333333333333	False	0.75	True	1.0	K00254,K00609,K00762,K01465,K01955,K01956	1,1,1,1,1,1	K00254,K00609,K00762,K01465,K01955,K01956	1342,548,495,849,309,308	None
M00052	ID4	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K13800,K13809,K09903) (K00940,K18533) K01937"	1.0	True	1.0	True	1.0	K01937,K09903	1,1	K00940,K01937,K09903	1520,1410,477	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00938	ID4	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533) K01520 (K00560,K13998,K03465) K00943"	0.8	True	0.8	True	1.0	K00560,K01520	1,1	K00525,K00526,K00560,K00940,K01520	1441,978,606,1520,1294	K00526 is present in multiple modules: M00053/M00938,K00525 is present in multiple modules: M00053/M00938,K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00018	ID4	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00928,K12524,K12525,K12526) K00133 (K00003,K12524,K12525) (K00872,K02204,K02203) K01733"	0.8	True	0.8	True	1.0	K01733,K02204	1,2	K00003,K00928,K01733,K02204,K02204	958,522,957,417,152	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00003 is present in multiple modules: M00018/M00017
M00621	ID4	Glycine cleavage system	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00281,K00282+K00283) K00605 K00382"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00281,K00382,K00605	286,129,284	K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032,K00281 is present in multiple modules: M00532/M00621,K00605 is present in multiple modules: M00532/M00621
M00555	ID4	Betaine biosynthesis, choline => betaine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K17755,((K00108,K11440,K00499) (K00130,K14085)))"	0.0	False	0.5	False	1.0	K00499	2	K00499,K00499	1258,1110	None
M00033	ID4	Ectoine biosynthesis, aspartate => ectoine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K00928 K00133 K00836 K06718 K06720"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00928	522	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00021	ID4	Cysteine biosynthesis, serine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00640,K23304) (K01738,K13034,K17069)"	0.5	False	0.5	False	1.0	K00640	1	K00640	524	None
M00017	ID4	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00928,K12524,K12525) K00133 (K00003,K12524,K12525) (K00651,K00641) K01739 (K01760,K14155) (K00548,K24042,K00549)"	0.42857142857142855	False	0.42857142857142855	False	1.0	K00641	1	K00003,K00641,K00928	958,147,522	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00003 is present in multiple modules: M00018/M00017
M00034	ID4	Methionine salvage pathway	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 K01611 K00797 ((K01243,K01244) K00899,(K00772,K05810)) K08963 (K16054,K08964 (K09880,K08965 K08966)) K08967 (K00815,K08969,K23977,K00832,K00838)"	0.25	False	0.25	False	1.0	K00772	1	K00772,K00797,K00797,K00797,K00797,K05810	338,278,350,1155,1156,51	K05810 is present in multiple modules: M00958/M00959/M00034,K00797 is present in multiple modules: M00034/M00133
M00035	ID4	Methionine degradation	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 (K00552,K00558,K17398,K17399) K01251 (K01697,K10150)"	0.5	False	0.5	False	1.0	K00558,K01251	4,1	K00558,K00558,K00558,K00558,K01251	249,77,1346,1,376	None
M00019	ID4	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01652+(K01653,K11258) K00053 K01687 K00826"	0.75	True	0.75	True	NA	No enzymes unique to module	NA	K00826,K01652,K01653,K01687	459,1098,1097,302	K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K01687 is present in multiple modules: M00019/M00570,K01653 is present in multiple modules: M00019/M00570,K01652 is present in multiple modules: M00019/M00570
M00570	ID4	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"(K17989,K01754) K01652+(K01653,K11258) K00053 K01687 K00826"	0.8	True	0.8	True	1.0	K01754	1	K00826,K01652,K01653,K01687,K01754	459,1098,1097,302,1138	K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K01687 is present in multiple modules: M00019/M00570,K01653 is present in multiple modules: M00019/M00570,K01652 is present in multiple modules: M00019/M00570
M00432	ID4	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01649 (K01702,K01703+K01704) K00052"	0.3333333333333333	False	0.3333333333333333	False	1.0	K01649	1	K01649	1613	None
M00036	ID4	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K00826 ((K00166+K00167,K11381)+K09699+K00382) (K00253,K00249) (K01968+K01969) (K05607,K13766) K01640"	0.3333333333333333	False	0.38888888888888884	False	NA	No enzymes unique to module	NA	K00382,K00826,K01640	129,459,1399	K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032,K01640 is present in multiple modules: M00088/M00036,K00826 is present in multiple modules: M00019/M00570/M00036/M00119
M00016	ID4	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K00674 (K00821,K14267) K01439 K01778 (K01586,K12526)"	0.7777777777777778	True	0.7777777777777778	True	1.0	K00674,K01439	1,1	K00215,K00674,K00821,K00928,K01439,K01714,K01714,K01778	290,928,406,522,195,1634,329,634	K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00821 is present in multiple modules: M00016/M00028/M00845,K00215 is present in multiple modules: M00016/M00525/M00526/M00527
M00525	ID4	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"K00928 K00133 K01714 K00215 K05822 K00841 K05823 K01778 K01586"	0.4444444444444444	False	0.4444444444444444	False	NA	No enzymes unique to module	NA	K00215,K00928,K01714,K01714,K01778	290,522,1634,329,634	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527
M00526	ID4	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K03340 (K01586,K12526)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00215,K00928,K01714,K01714	290,522,1634,329	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01714 is present in multiple modules: M00016/M00525/M00526/M00527
M00527	ID4	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K10206 K01778 (K01586,K12526)"	0.5714285714285714	False	0.5714285714285714	False	NA	No enzymes unique to module	NA	K00215,K00928,K01714,K01714,K01778	290,522,1634,329,634	K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527
M00032	ID4	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	Pathway modules	Amino acid metabolism	Lysine metabolism	"K14157 K14085 K00825 (K15791+K00658+K00382) K00252 (K07514,(K07515,K07511) K00022)"	0.16666666666666666	False	0.27777777777777773	False	NA	No enzymes unique to module	NA	K00252,K00382,K00658	1572,129,128	K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032,K00252 is present in multiple modules: M00032/M00957,K00658 is present in multiple modules: M00009/M00011/M00032
M00956	ID4	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules	Amino acid metabolism	Lysine metabolism	"K01582 K09251 K00137 K07250 K00135 K15737 K15736"	0.14285714285714285	False	0.14285714285714285	False	1.0	K00137	1	K00137	431	None
M00957	ID4	Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	Pathway modules	Amino acid metabolism	Lysine metabolism	"K00468 K01506 (K14268,K07250) K00135 ((K15737 K15736),(K01041 K00252 (K01692,K01825,K01782) (K01825,K01782) K00626))"	0.0	False	0.4444444444444444	False	1.0	K01041	1	K00252,K00626,K00626,K00626,K01041,K01692,K01692	1572,256,1464,1513,46,552,584	K01692 is present in multiple modules: M00087/M00957/M00878,K00252 is present in multiple modules: M00032/M00957,K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849
M00960	ID4	Lysine degradation, bacteria, L-lysine => D-lysine => succinate	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K25316,K25317) K26064 K13609 K26065 K26061 K26062 K25986 K26063 K15737"	0.1111111111111111	False	0.1111111111111111	False	1.0	K26064	1	K26064	851	None
M00028	ID4	Ornithine biosynthesis, glutamate => ornithine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"(K00618,K00619,K14681,K14682,K00620,K22477,K22478) ((K00930,K22478) K00145,K12659) (K00818,K00821) (K01438,K14677,K00620)"	1.0	True	1.0	True	1.0	K00620,K00930	1,1	K00145,K00620,K00821,K00930	111,443,406,374	K00145 is present in multiple modules: M00028/M00845,K00821 is present in multiple modules: M00016/M00028/M00845
M00844	ID4	Arginine biosynthesis, ornithine => arginine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K00611 K01940 (K01755,K14681)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00611,K01755,K01940	482,8,481	K01940 is present in multiple modules: M00844/M00845/M00029,K01755 is present in multiple modules: M00844/M00845/M00029,K00611 is present in multiple modules: M00844/M00029
M00845	ID4	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K22478 K00145 K00821 K09065 K01438 K01940 K01755"	0.5714285714285714	False	0.5714285714285714	False	NA	No enzymes unique to module	NA	K00145,K00821,K01755,K01940	111,406,8,481	K00145 is present in multiple modules: M00028/M00845,K01940 is present in multiple modules: M00844/M00845/M00029,K01755 is present in multiple modules: M00844/M00845/M00029,K00821 is present in multiple modules: M00016/M00028/M00845
M00029	ID4	Urea cycle	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K01948 K00611 K01940 (K01755,K14681) K01476"	0.6	False	0.6	False	NA	No enzymes unique to module	NA	K00611,K01755,K01940	482,8,481	K01940 is present in multiple modules: M00844/M00845/M00029,K01755 is present in multiple modules: M00844/M00845/M00029,K00611 is present in multiple modules: M00844/M00029
M00015	ID4	Proline biosynthesis, glutamate => proline	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"((K00931 K00147),K12657) K00286"	1.0	True	1.0	True	1.0	K00147,K00931	1,1	K00147,K00286,K00931	343,1279,1173	K00286 is present in multiple modules: M00015/M00972
M00972	ID4	Proline metabolism	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K00819 K00286 K00318"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00286	1279	K00286 is present in multiple modules: M00015/M00972
M00133	ID4	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	Pathway modules	Amino acid metabolism	Polyamine biosynthesis	"(K01583,K01584,K01585,K02626) K01480 K01611 K00797"	0.5	False	0.5	False	1.0	K01480	3	K00797,K00797,K00797,K00797,K01480,K01480,K01480	278,350,1155,1156,777,917,778	K00797 is present in multiple modules: M00034/M00133
M00136	ID4	GABA biosynthesis, prokaryotes, putrescine => GABA	Pathway modules	Amino acid metabolism	Polyamine biosynthesis	"K09470 K09471 K09472 K09473"	0.25	False	0.25	False	1.0	K09472	1	K09472	70	None
M00026	ID4	Histidine biosynthesis, PRPP => histidine	Pathway modules	Amino acid metabolism	Histidine metabolism	"(K00765-K02502) (K01523 K01496,K11755,K14152) (K01814,K24017) (K02501+K02500,K01663) ((K01693 K00817 (K04486,K05602,K18649)),(K01089 K00817)) (K00013,K14152)"	0.3333333333333333	False	0.5625	False	1.0	K00817,K01496,K01523,K01814,K02500,K02502	1,1,1,1,1,1	K00817,K01496,K01523,K01814,K02500,K02502	143,1001,163,142,164,1095	None
M00045	ID4	Histidine degradation, histidine => N-formiminoglutamate => glutamate	Pathway modules	Amino acid metabolism	Histidine metabolism	"K01745 K01712 K01468 (K01479,K00603,K13990,(K05603 K01458))"	0.25	False	0.4	False	1.0	K01468,K05603	1,1	K01468,K05603	1350,1351	None
M00022	ID4	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K01626,K03856,K13853) (((K01735,K13829) ((K03785,K03786) K00014,K13832)),K13830) ((K00891,K13829) (K00800,K24018),K13830) K01736"	0.5	False	0.6666666666666666	False	1.0	K00800,K00891,K01735,K01736	2,1,1,1	K00800,K00800,K00891,K01735,K01736	145,1592,829,1539,1134	None
M00023	ID4	Tryptophan biosynthesis, chorismate => tryptophan	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(((K01657+K01658,K13503,K13501,K01656) K00766),K13497) (((K01817,K24017) (K01656,K01609)),K13498,K13501) (K01695+(K01696,K06001),K01694)"	0.3333333333333333	False	0.6	False	1.0	K00766,K01609,K01657,K01658	1,1,1,1	K00766,K01609,K01657,K01658	1562,1388,23,24	None
M00024	ID4	Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"((K01850,K04092,K14187,K04093,K04516,K06208,K06209) (K01713,K04518,K05359),K14170) (K00832,K00838)"	0.5	False	0.5	False	1.0	K04518	1	K04518,K14170	165,165	K14170 is present in multiple modules: M00024/M00025/M00040
M00025	ID4	Tyrosine biosynthesis, chorismate => HPP => tyrosine	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(((K01850,K04092,K14170,K04093,K04516,K06208,K06209) (K04517,K00211)),K14187) (K00832,K00838)"	0.5	False	0.6666666666666666	False	1.0	K04517	1	K04517,K14170	144,165	K14170 is present in multiple modules: M00024/M00025/M00040
M00040	ID4	Tyrosine biosynthesis, chorismate => arogenate => tyrosine	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K01850,K04092,K14170) (K00832,K15849) (K00220,K24018,K15227)"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K14170	165	K14170 is present in multiple modules: M00024/M00025/M00040
M00038	ID4	Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K00453,K00463) (K01432,K14263,K07130) K00486 K01556 K00452 K03392 (K10217,K23234)"	0.42857142857142855	False	0.42857142857142855	False	1.0	K03392	1	K00452,K03392,K10217	1031,1032,1560	K00452 is present in multiple modules: M00038/M00912,K10217 is present in multiple modules: M00038/M00569
M00060	ID4	KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type	Pathway modules	Glycan metabolism	Lipopolysaccharide metabolism	"K00677 K02535 K02536 (K03269,K09949) K00748 K00912 K02527 K02517 K02560"	0.5555555555555556	False	0.5555555555555556	False	NA	No enzymes unique to module	NA	K00748,K02517,K02527,K02535,K02536	926,633,1206,627,1590	K02517 is present in multiple modules: M00060/M00866,K02535 is present in multiple modules: M00060/M00866,K02527 is present in multiple modules: M00060/M00866,K00748 is present in multiple modules: M00060/M00866,K02536 is present in multiple modules: M00060/M00866
M00866	ID4	KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type	Pathway modules	Glycan metabolism	Lipopolysaccharide metabolism	"K00677 (K02535,K16363) K02536 (K03269,K09949) K00748 K00912 K02527 K02517 K09778"	0.5555555555555556	False	0.5555555555555556	False	NA	No enzymes unique to module	NA	K00748,K02517,K02527,K02535,K02536	926,633,1206,627,1590	K02517 is present in multiple modules: M00060/M00866,K02535 is present in multiple modules: M00060/M00866,K02527 is present in multiple modules: M00060/M00866,K00748 is present in multiple modules: M00060/M00866,K02536 is present in multiple modules: M00060/M00866
M00063	ID4	CMP-KDO biosynthesis	Pathway modules	Glycan metabolism	Lipopolysaccharide metabolism	"K06041 K01627 K03270 K00979"	0.75	True	0.75	True	1.0	K01627,K03270,K06041	1,1,1	K01627,K03270,K06041	1409,871,872	None
M00127	ID4	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/tyrosine) => TMP/TPP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03148+K03154 K03151 K03150 K03149 K03147 ((K00941 K00788),K14153,K21219) K00946"	0.2857142857142857	False	0.2857142857142857	False	NA	No enzymes unique to module	NA	K00946,K03147	281,1120	K00946 is present in multiple modules: M00127/M00895/M00896,K03147 is present in multiple modules: M00127/M00895/M00896/M00897
M00895	ID4	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/glycine) => TMP/TPP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03148+K03154 K03151 K03153 K03149 K10810 K03147 K00941 K00788 K00946"	0.2222222222222222	False	0.2222222222222222	False	NA	No enzymes unique to module	NA	K00946,K03147	281,1120	K00946 is present in multiple modules: M00127/M00895/M00896,K03147 is present in multiple modules: M00127/M00895/M00896/M00897
M00896	ID4	Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K22699 K03147 (K00941 (K00788,K21220),K21219) K00946"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00946,K03147	281,1120	K00946 is present in multiple modules: M00127/M00895/M00896,K03147 is present in multiple modules: M00127/M00895/M00896/M00897
M00897	ID4	Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03146 K03147 K14153 K22911 K00949"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K03147	1120	K03147 is present in multiple modules: M00127/M00895/M00896/M00897
M00125	ID4	Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K01497,K14652) (K01498 K00082,K11752) (K22912,K20860,K20861,K20862,K21063,K21064) (K02858,K14652) K00794 K00793 (K20884 K22949,K11753)"	0.7142857142857143	False	0.7142857142857143	False	1.0	K11753	1	K00793,K00794,K11753,K14652	1384,951,288,948	K00794 is present in multiple modules: M00125/M00911,K00793 is present in multiple modules: M00125/M00911,K14652 is present in multiple modules: M00125/M00840
M00911	ID4	Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K01497 K14654 K14655 -- K02858 K00794 K00793 K00861 K00953"	0.2222222222222222	False	0.2222222222222222	False	NA	No enzymes unique to module	NA	K00793,K00794	1384,951	K00794 is present in multiple modules: M00125/M00911,K00793 is present in multiple modules: M00125/M00911,'--' steps are assumed incomplete
M00124	ID4	Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03472 K03473 K00831 K00097 K03474 K00275"	0.5	False	0.5	False	1.0	K00097,K00275,K03474	1,1,1	K00097,K00275,K03474	11,828,1449	None
M00115	ID4	NAD biosynthesis, aspartate => quinolinate => NAD	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K00278,K06989) K03517 K00767 (K00969,K06210) (K01916,K01950)"	0.6	False	0.6	False	1.0	K00278,K03517	1,1	K00278,K00767,K03517	387,260,755	K00767 is present in multiple modules: M00115/M00912
M00912	ID4	NAD biosynthesis, tryptophan => quinolinate => NAD	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K00453,K00463) (K01432,K14263,K07130) K00486 K01556 K00452 K00767 (K00969,K06210) (K01916,K01950)"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K00452,K00767	1031,260	K00452 is present in multiple modules: M00038/M00912,K00767 is present in multiple modules: M00115/M00912
M00622	ID4	Nicotinate degradation, nicotinate => fumarate	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K18029+K18030 K14974 K18028 K15357 K13995 K01799"	0.16666666666666666	False	0.16666666666666666	False	1.0	K01799	1	K01799	1617	None
M00119	ID4	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K00826 K00606 K00077 K01579 (K01918,K13799)"	0.6	False	0.6	False	NA	No enzymes unique to module	NA	K00606,K00826,K01918	728,459,729	K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K00606 is present in multiple modules: M00119/M00913/M00914,K01918 is present in multiple modules: M00119/M00913
M00913	ID4	Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K00606 K00077 K13367 K00128 K01918"	0.4	False	0.4	False	NA	No enzymes unique to module	NA	K00606,K01918	728,729	K00606 is present in multiple modules: M00119/M00913/M00914,K01918 is present in multiple modules: M00119/M00913
M00120	ID4	Coenzyme A biosynthesis, pantothenate => CoA	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K00867,K03525,K01947,K09680) ((K01922,K21977) K01598,K13038) (K02318,(K00954,K02201) K00859)"	0.3333333333333333	False	0.5	False	1.0	K00954,K03525	1,1	K00954,K03525	1435,975	None
M00914	ID4	Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K00606 K00077 K06982 K09722 K13038 K02201 K09735"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K00606	728	K00606 is present in multiple modules: M00119/M00913/M00914
