691_scaffold3,247339,f3Z247339,1,1_136339_137661_+_gene_type=bacteria	2546f6835b84d76111f37ceaa3c05e0d	440	Pfam	PF00448	SRP54-type protein, GTPase domain	99	295	2.6E-64	T	28-03-2024	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain
1320_scaffold1,324557,f2Z324557,1,1_205656_206240_+_gene_type=bacteria	b86313dc12c9aababb6096b26c8d758e	194	Pfam	PF13175	AAA ATPase domain	1	96	8.7E-13	T	28-03-2024	IPR041685	AAA domain, group 15
665_scaffold3,247339,f3Z247339,1,1_109219_109851_-_gene_type=bacteria	2a5f3ff4230ff585a9e04c7f6beab104	210	Pfam	PF10417	C-terminal domain of 1-Cys peroxiredoxin	156	195	9.7E-10	T	28-03-2024	IPR019479	Peroxiredoxin, C-terminal
665_scaffold3,247339,f3Z247339,1,1_109219_109851_-_gene_type=bacteria	2a5f3ff4230ff585a9e04c7f6beab104	210	Pfam	PF00578	AhpC/TSA family	6	134	1.8E-26	T	28-03-2024	IPR000866	Alkyl hydroperoxide reductase subunit C/ Thiol specific antioxidant
1024_scaffold2,278870,f1Z278870,1,1_243096_244115_+_gene_type=bacteria	ad145fac5bb2d42d5d96327424a536fa	339	Pfam	PF02618	YceG-like family	44	332	9.3E-78	T	28-03-2024	IPR003770	Endolytic murein transglycosylase
1454_scaffold1,324557,f2Z324557,1,1_320363_321244_+_gene_type=bacteria	3869d73cf63ba4ff6d8198735045f968	293	Pfam	PF00892	EamA-like transporter family	7	136	1.4E-9	T	28-03-2024	IPR000620	EamA domain
1454_scaffold1,324557,f2Z324557,1,1_320363_321244_+_gene_type=bacteria	3869d73cf63ba4ff6d8198735045f968	293	Pfam	PF00892	EamA-like transporter family	147	284	2.9E-12	T	28-03-2024	IPR000620	EamA domain
68_scaffold9,65685,f8Z53010k7a0m100,r16z12675,2,1_2372_2842_-_gene_type=bacteria	006e796ba2992c60998124a20633a2b4	156	Pfam	PF00177	Ribosomal protein S7p/S5e	1	149	1.9E-55	T	28-03-2024	IPR023798	Small ribosomal subunit protein uS7 domain
1378_scaffold1,324557,f2Z324557,1,1_253003_253431_-_gene_type=bacteria	2c4819cee351df88f9991c55589221bf	142	Pfam	PF06071	Protein of unknown function (DUF933)	58	141	1.9E-35	T	28-03-2024	IPR013029	YchF, C-terminal domain
225_scaffold6,86337,f7Z86337,1,1_45793_47319_-_gene_type=bacteria	23f7946450b5df9a3cdd89fd2f902606	508	Pfam	PF02142	MGS-like domain	18	128	1.9E-11	T	28-03-2024	IPR011607	Methylglyoxal synthase-like domain
225_scaffold6,86337,f7Z86337,1,1_45793_47319_-_gene_type=bacteria	23f7946450b5df9a3cdd89fd2f902606	508	Pfam	PF01808	AICARFT/IMPCHase bienzyme	133	439	9.5E-96	T	28-03-2024	IPR002695	Bifunctional purine biosynthesis protein PurH-like
74_scaffold9,65685,f8Z53010k7a0m100,r16z12675,2,1_7459_7728_+_gene_type=bacteria	eabd5fa6e059f45f0c57439dd38d395d	89	Pfam	PF13840	ACT domain	20	81	9.8E-12	T	28-03-2024	IPR027795	CASTOR, ACT domain
781_scaffold3,247339,f3Z247339,1,1_236737_237180_-_gene_type=bacteria	6d8af4d0392710802b3ec3dd11497a87	147	Pfam	PF09424	Yqey-like protein	5	145	1.1E-36	T	28-03-2024	IPR019004	Uncharacterised protein YqeY/Aim41
1087_scaffold11,32342,f11Z32342,1,1_28527_29147_+_gene_type=bacteria	4e018ffa8b2e470eaba30fcac8e489c2	206	Pfam	PF01936	NYN domain	3	152	1.3E-4	T	28-03-2024	IPR021139	NYN domain
721_scaffold3,247339,f3Z247339,1,1_169470_169649_-_gene_type=bacteria	589be09b2d4193125b5057b4c6d40e08	59	Pfam	PF00301	Rubredoxin	9	54	4.6E-17	T	28-03-2024	IPR024935	Rubredoxin domain
537_scaffold14,20697,f35Z20697,1,1_15366_16415_+_gene_type=bacteria	1357d5099b0ebb7556541887790957e5	349	Pfam	PF01594	AI-2E family transporter	26	340	8.9E-55	T	28-03-2024	IPR002549	Transmembrane protein TqsA-like
106_scaffold7,84234,r19z6393k22a0m100,f5Z77841,2,1_7318_7911_-_gene_type=bacteria	6af93f32b7477bbbefd673940d7702c7	197	Pfam	PF00707	Translation initiation factor IF-3, C-terminal domain	90	175	5.1E-23	T	28-03-2024	IPR019815	Translation initiation factor 3, C-terminal
106_scaffold7,84234,r19z6393k22a0m100,f5Z77841,2,1_7318_7911_-_gene_type=bacteria	6af93f32b7477bbbefd673940d7702c7	197	Pfam	PF05198	Translation initiation factor IF-3, N-terminal domain	14	82	1.5E-25	T	28-03-2024	IPR019814	Translation initiation factor 3, N-terminal
168_scaffold7,84234,r19z6393k22a0m100,f5Z77841,2,1_67286_68227_-_gene_type=bacteria	83443f15859cd5c98c1461a0b66f9c9b	313	Pfam	PF01012	Electron transfer flavoprotein domain	4	168	7.9E-26	T	28-03-2024	IPR014730	Electron transfer flavoprotein, alpha/beta-subunit, N-terminal
168_scaffold7,84234,r19z6393k22a0m100,f5Z77841,2,1_67286_68227_-_gene_type=bacteria	83443f15859cd5c98c1461a0b66f9c9b	313	Pfam	PF00766	Electron transfer flavoprotein FAD-binding domain	192	272	2.9E-32	T	28-03-2024	IPR014731	Electron transfer flavoprotein, alpha subunit, C-terminal
1630_scaffold8,75291,f10Z75291,1+scaffold15,20033,f9Z20033,1,1_93283_94833_+_gene_type=bacteria	aaf81316b72832ddacb977016812764e	516	Pfam	PF08502	LeuA allosteric (dimerisation) domain	372	502	7.3E-27	T	28-03-2024	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain
1630_scaffold8,75291,f10Z75291,1+scaffold15,20033,f9Z20033,1,1_93283_94833_+_gene_type=bacteria	aaf81316b72832ddacb977016812764e	516	Pfam	PF00682	HMGL-like	6	274	6.1E-97	T	28-03-2024	IPR000891	Pyruvate carboxyltransferase
9_scaffold10,36524,f14Z36524,1,1_8074_9024_-_gene_type=bacteria	a09f9d68d28ed864cedc3cb69123beb0	316	Pfam	PF16868	NMT1-like family	25	314	1.1E-87	T	28-03-2024	IPR011852	TRAP transporter solute receptor, TAXI family
1562_scaffold8,75291,f10Z75291,1+scaffold15,20033,f9Z20033,1,1_29976_30356_-_gene_type=bacteria	390fcc1ae3d077bd649c89ba32c3b45e	126	Pfam	PF06191	Protein of unknown function (DUF995)	10	80	0.94	T	28-03-2024	IPR009337	Protein of unknown function DUF995
1410_scaffold1,324557,f2Z324557,1,1_282441_282785_+_gene_type=bacteria	279781457959d8a5f94bf8a5b8bc48c5	114	Pfam	PF13650	Aspartyl protease	2	82	0.074	T	28-03-2024	-	-
968_scaffold2,278870,f1Z278870,1,1_189039_189335_-_gene_type=bacteria	8aa8b84238ed013dbc66065763929841	98	Pfam	PF04333	MlaA lipoprotein	26	77	1.8E-12	T	28-03-2024	IPR007428	MlaA lipoprotein
1284_scaffold1,324557,f2Z324557,1,1_169033_170652_+_gene_type=bacteria	402e5286028177dfdda1586098b64d1e	539	Pfam	PF03901	Alg9-like mannosyltransferase family	33	356	4.4E-15	T	28-03-2024	IPR005599	GPI mannosyltransferase
1543_scaffold8,75291,f10Z75291,1+scaffold15,20033,f9Z20033,1,1_11530_11850_-_gene_type=bacteria	4b60248e310bbc4910f1ddd0f55b6e7f	106	Pfam	PF12570	Protein of unknown function (DUF3750)	7	88	1.0E-26	T	28-03-2024	IPR022224	Protein of unknown function DUF3750
1189_scaffold1,324557,f2Z324557,1,1_57757_58029_-_gene_type=bacteria	dd590bdade7a77e383ef4e227e55fecf	90	Pfam	PF04362	Bacterial Fe(2+) trafficking	1	88	9.7E-36	T	28-03-2024	IPR007457	Fe(II) trafficking protein YggX
57_scaffold24,5120,f31Z5120,1,1_3698_4939_-_gene_type=bacteria	e22cb958f1bb6953b1a11d777a3e7726	413	Pfam	PF01266	FAD dependent oxidoreductase	30	378	4.8E-59	T	28-03-2024	IPR006076	FAD dependent oxidoreductase
12_scaffold10,36524,f14Z36524,1,1_11480_13327_+_gene_type=bacteria	1715db94232b198b9e68756cdd154b55	615	Pfam	PF00394	Multicopper oxidase	247	354	1.0E-18	T	28-03-2024	IPR001117	Multicopper oxidase, second cupredoxin domain
12_scaffold10,36524,f14Z36524,1,1_11480_13327_+_gene_type=bacteria	1715db94232b198b9e68756cdd154b55	615	Pfam	PF07732	Multicopper oxidase	61	163	3.9E-31	T	28-03-2024	IPR011707	Multicopper oxidase-like, N-terminal
12_scaffold10,36524,f14Z36524,1,1_11480_13327_+_gene_type=bacteria	1715db94232b198b9e68756cdd154b55	615	Pfam	PF07731	Multicopper oxidase	483	601	4.1E-25	T	28-03-2024	IPR011706	Multicopper oxidase, C-terminal
287_scaffold5,103580,f4Z103580,1,1_20272_20958_-_gene_type=bacteria	d744d387109fa214ea019deba3e91f46	228	Pfam	PF08241	Methyltransferase domain	71	120	5.1E-8	T	28-03-2024	IPR013216	Methyltransferase type 11
26_scaffold10,36524,f14Z36524,1,1_26438_27580_-_gene_type=bacteria	bf520a75566a7a4b921e1850141317a7	380	Pfam	PF02668	Taurine catabolism dioxygenase TauD, TfdA family	128	362	6.1E-41	T	28-03-2024	IPR003819	TauD/TfdA-like domain
364_scaffold5,103580,f4Z103580,1,1_93896_95113_+_gene_type=bacteria	acec84470958977e228ebbf2d4afd02f	405	Pfam	PF00355	Rieske [2Fe-2S] domain	49	132	3.9E-16	T	28-03-2024	IPR017941	Rieske [2Fe-2S] iron-sulphur domain
364_scaffold5,103580,f4Z103580,1,1_93896_95113_+_gene_type=bacteria	acec84470958977e228ebbf2d4afd02f	405	Pfam	PF00848	Ring hydroxylating alpha subunit (catalytic domain)	197	391	2.0E-36	T	28-03-2024	IPR015879	Aromatic-ring-hydroxylating dioxygenase, alpha subunit, C-terminal domain
1078_scaffold11,32342,f11Z32342,1,1_17675_20539_-_gene_type=bacteria	1ee7759e9a8c51fd9fb625c7111aeb59	954	Pfam	PF17760	UvrA interaction domain	130	236	1.6E-26	T	28-03-2024	IPR041102	UvrA, interaction domain
1078_scaffold11,32342,f11Z32342,1,1_17675_20539_-_gene_type=bacteria	1ee7759e9a8c51fd9fb625c7111aeb59	954	Pfam	PF17755	UvrA DNA-binding domain	293	405	1.1E-27	T	28-03-2024	IPR041552	UvrA DNA-binding domain
156_scaffold7,84234,r19z6393k22a0m100,f5Z77841,2,1_55520_56059_-_gene_type=bacteria	4722ce74a3438f8ed0fd91939e1ca3aa	179	Pfam	PF01192	RNA polymerase Rpb6	8	57	4.0E-6	T	28-03-2024	IPR006110	RNA polymerase, subunit omega/Rpo6/RPB6
567_scaffold3,247339,f3Z247339,1,1_5100_6365_+_gene_type=bacteria	3cba3865e05a2f6d9023754bcea3e469	421	Pfam	PF08245	Mur ligase middle domain	84	266	6.5E-40	T	28-03-2024	IPR013221	Mur ligase, central
567_scaffold3,247339,f3Z247339,1,1_5100_6365_+_gene_type=bacteria	3cba3865e05a2f6d9023754bcea3e469	421	Pfam	PF01225	Mur ligase family, catalytic domain	4	61	1.8E-4	T	28-03-2024	IPR000713	Mur ligase, N-terminal catalytic domain
567_scaffold3,247339,f3Z247339,1,1_5100_6365_+_gene_type=bacteria	3cba3865e05a2f6d9023754bcea3e469	421	Pfam	PF02875	Mur ligase family, glutamate ligase domain	287	362	4.7E-6	T	28-03-2024	IPR004101	Mur ligase, C-terminal
582_scaffold3,247339,f3Z247339,1,1_21903_23090_-_gene_type=bacteria	7bf9767e703c216abbdcc8b49b3c05aa	395	Pfam	PF00202	Aminotransferase class-III	22	389	1.7E-105	T	28-03-2024	IPR005814	Aminotransferase class-III
1138_scaffold1,324557,f2Z324557,1,1_9672_10733_-_gene_type=bacteria	386e0b7e88536edf350b862160cf7b3a	353	Pfam	PF00005	ABC transporter	20	162	3.9E-33	T	28-03-2024	IPR003439	ABC transporter-like, ATP-binding domain
1138_scaffold1,324557,f2Z324557,1,1_9672_10733_-_gene_type=bacteria	386e0b7e88536edf350b862160cf7b3a	353	Pfam	PF08402	TOBE domain	272	349	1.3E-7	T	28-03-2024	IPR013611	Transport-associated OB, type 2
915_scaffold2,278870,f1Z278870,1,1_140073_140375_-_gene_type=bacteria	2e7870955d5e8ba1b9d5d9ade2819826	100	Pfam	PF10387	Protein of unknown function (DUF2442)	9	76	8.3E-7	T	28-03-2024	IPR018841	Protein of unknown function DUF2442
390_scaffold4,131050,f6Z131050,1,1_4126_4725_-_gene_type=bacteria	0501a3be402b609e5eb0266aa33a44bb	199	Pfam	PF01182	Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	103	178	1.1E-13	T	28-03-2024	IPR006148	Glucosamine/galactosamine-6-phosphate isomerase
390_scaffold4,131050,f6Z131050,1,1_4126_4725_-_gene_type=bacteria	0501a3be402b609e5eb0266aa33a44bb	199	Pfam	PF01182	Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	13	93	2.8E-15	T	28-03-2024	IPR006148	Glucosamine/galactosamine-6-phosphate isomerase
1600_scaffold8,75291,f10Z75291,1+scaffold15,20033,f9Z20033,1,1_64733_65203_+_gene_type=bacteria	8ef0d96501617158ab440439976d7e90	156	Pfam	PF00571	CBS domain	15	62	0.047	T	28-03-2024	IPR000644	CBS domain
1600_scaffold8,75291,f10Z75291,1+scaffold15,20033,f9Z20033,1,1_64733_65203_+_gene_type=bacteria	8ef0d96501617158ab440439976d7e90	156	Pfam	PF00571	CBS domain	85	130	0.019	T	28-03-2024	IPR000644	CBS domain
371_scaffold5,103580,f4Z103580,1,1_101612_103708_+_gene_type=bacteria_partial=01	7a25d3278b02c73c57b15c463397a095	699	Pfam	PF13380	CoA binding domain	13	128	1.6E-8	T	28-03-2024	IPR003781	CoA-binding
371_scaffold5,103580,f4Z103580,1,1_101612_103708_+_gene_type=bacteria_partial=01	7a25d3278b02c73c57b15c463397a095	699	Pfam	PF13549	ATP-grasp domain	474	676	1.6E-33	T	28-03-2024	-	-
371_scaffold5,103580,f4Z103580,1,1_101612_103708_+_gene_type=bacteria_partial=01	7a25d3278b02c73c57b15c463397a095	699	Pfam	PF13607	Succinyl-CoA ligase like flavodoxin domain	149	282	1.0E-23	T	28-03-2024	IPR032875	Succinyl-CoA synthetase-like, flavodoxin domain
1485_scaffold9,65685,f8Z53010k7a0m100,r16z12675,1,rc+scaffold23,5775,f37Z5775,1,1_12825_13445_+_gene_type=bacteria	081a9fa9cada25a72f93c003b68feb95	206	Pfam	PF00163	Ribosomal protein S4/S9 N-terminal domain	3	95	5.6E-19	T	28-03-2024	IPR001912	Small ribosomal subunit protein uS4, N-terminal
1485_scaffold9,65685,f8Z53010k7a0m100,r16z12675,1,rc+scaffold23,5775,f37Z5775,1,1_12825_13445_+_gene_type=bacteria	081a9fa9cada25a72f93c003b68feb95	206	Pfam	PF01479	S4 domain	97	143	3.1E-12	T	28-03-2024	IPR002942	RNA-binding S4 domain
1085_scaffold11,32342,f11Z32342,1,1_26939_27577_+_gene_type=bacteria	0cc9e8878db0d918e764aded4fe98c84	212	Pfam	PF01936	NYN domain	3	156	0.0012	T	28-03-2024	IPR021139	NYN domain
1181_scaffold1,324557,f2Z324557,1,1_51418_52020_-_gene_type=bacteria	847fd64e03ae611969b73307ea9f5908	200	Pfam	PF05494	MlaC protein	39	194	6.7E-32	T	28-03-2024	IPR008869	Toluene tolerance Ttg2/phospholipid-binding protein MlaC
1305_scaffold1,324557,f2Z324557,1,1_191418_191654_-_gene_type=bacteria	7660cc3f36c3ee7428fc4ac2112aaf06	78	Pfam	PF00830	Ribosomal L28 family	3	62	6.2E-25	T	28-03-2024	IPR026569	Large ribosomal subunit protein bL28
1449_scaffold1,324557,f2Z324557,1,1_315449_317008_-_gene_type=bacteria	f446cb1393184320f8c873de8cedc868	519	Pfam	PF17768	RecJ OB domain	420	493	1.9E-4	T	28-03-2024	IPR041122	RecJ, OB domain
1449_scaffold1,324557,f2Z324557,1,1_315449_317008_-_gene_type=bacteria	f446cb1393184320f8c873de8cedc868	519	Pfam	PF01368	DHH family	44	193	7.0E-19	T	28-03-2024	IPR001667	DDH domain
1449_scaffold1,324557,f2Z324557,1,1_315449_317008_-_gene_type=bacteria	f446cb1393184320f8c873de8cedc868	519	Pfam	PF02272	DHHA1 domain	292	399	1.8E-4	T	28-03-2024	IPR003156	DHHA1 domain
725_scaffold3,247339,f3Z247339,1,1_171713_172288_-_gene_type=bacteria	448de303999fe5dc4df24badfd55eab8	191	Pfam	PF03692	Putative zinc- or iron-chelating domain	41	129	7.3E-7	T	28-03-2024	IPR005358	Putative zinc- or iron-chelating domain containing protein
1559_scaffold8,75291,f10Z75291,1+scaffold15,20033,f9Z20033,1,1_28013_28462_+_gene_type=bacteria	f4d6ea53a91fef92183585cd99c6292f	149	Pfam	PF01878	EVE domain	2	147	1.2E-50	T	28-03-2024	IPR002740	EVE domain
992_scaffold2,278870,f1Z278870,1,1_209363_210136_-_gene_type=bacteria	0d9e9693a6042aa7ff1ac7f6b20d6405	257	Pfam	PF00849	RNA pseudouridylate synthase	90	221	5.8E-15	T	28-03-2024	IPR006145	Pseudouridine synthase, RsuA/RluA-like
992_scaffold2,278870,f1Z278870,1,1_209363_210136_-_gene_type=bacteria	0d9e9693a6042aa7ff1ac7f6b20d6405	257	Pfam	PF01479	S4 domain	28	71	8.4E-5	T	28-03-2024	IPR002942	RNA-binding S4 domain
1361_scaffold1,324557,f2Z324557,1,1_240244_240585_+_gene_type=bacteria	bccf3a9f4ca32041d82b078b0d583274	113	Pfam	PF00889	Elongation factor TS	8	112	3.9E-22	T	28-03-2024	IPR014039	Translation elongation factor EFTs/EF1B, dimerisation
528_scaffold14,20697,f35Z20697,1,1_6823_8277_-_gene_type=bacteria	fffd4489c007ab160a29afef4599afbc	484	Pfam	PF01435	Peptidase family M48	94	259	6.8E-17	T	28-03-2024	IPR001915	Peptidase M48
1477_scaffold9,65685,f8Z53010k7a0m100,r16z12675,1,rc+scaffold23,5775,f37Z5775,1,1_8374_8913_+_gene_type=bacteria	ac397183cbeb1b18c98fdb403e9a3ffa	179	Pfam	PF00347	Ribosomal protein L6	93	166	1.1E-16	T	28-03-2024	IPR020040	Large ribosomal subunit protein uL6, alpha-beta domain
522_scaffold14,20697,f35Z20697,1,1_1_306_-_gene_type=bacteria_partial=10	dc2056fe4a9a7d3a423ddad63a2fbf56	102	Pfam	PF04851	Type III restriction enzyme, res subunit	31	100	6.3E-8	T	28-03-2024	IPR006935	Helicase/UvrB, N-terminal
1447_scaffold1,324557,f2Z324557,1,1_313608_314207_-_gene_type=bacteria	9d38f03f3295f8c0576130b5a8041ee7	199	Pfam	PF13417	Glutathione S-transferase, N-terminal domain	3	77	1.8E-16	T	28-03-2024	IPR004045	Glutathione S-transferase, N-terminal
1447_scaffold1,324557,f2Z324557,1,1_313608_314207_-_gene_type=bacteria	9d38f03f3295f8c0576130b5a8041ee7	199	Pfam	PF13410	Glutathione S-transferase, C-terminal domain	132	183	0.001	T	28-03-2024	-	-
1214_scaffold1,324557,f2Z324557,1,1_89313_90410_+_gene_type=bacteria	3eba383dd34e164a6a0edfad2c78e8be	365	Pfam	PF20259	tRNA methyl transferase PRC-barrel domain	214	277	8.6E-19	T	28-03-2024	IPR046884	tRNA-specific 2-thiouridylase MnmA-like, central domain
1214_scaffold1,324557,f2Z324557,1,1_89313_90410_+_gene_type=bacteria	3eba383dd34e164a6a0edfad2c78e8be	365	Pfam	PF20258	Aminomethyltransferase beta-barrel domain	286	360	5.4E-13	T	28-03-2024	IPR046885	tRNA-specific 2-thiouridylase MnmA-like, C-terminal domain
1214_scaffold1,324557,f2Z324557,1,1_89313_90410_+_gene_type=bacteria	3eba383dd34e164a6a0edfad2c78e8be	365	Pfam	PF03054	tRNA methyl transferase HUP domain	14	208	9.0E-68	T	28-03-2024	-	-
789_scaffold3,247339,f3Z247339,1,1_241428_243203_+_gene_type=bacteria	bcec031b3f316362bf5162f24e9835b9	591	Pfam	PF01336	OB-fold nucleic acid binding domain	18	103	6.7E-12	T	28-03-2024	IPR004365	OB-fold nucleic acid binding domain, AA-tRNA synthetase-type
789_scaffold3,247339,f3Z247339,1,1_241428_243203_+_gene_type=bacteria	bcec031b3f316362bf5162f24e9835b9	591	Pfam	PF02938	GAD domain	309	406	1.2E-21	T	28-03-2024	IPR029351	GAD domain
789_scaffold3,247339,f3Z247339,1,1_241428_243203_+_gene_type=bacteria	bcec031b3f316362bf5162f24e9835b9	591	Pfam	PF00152	tRNA synthetases class II (D, K and N)	119	558	3.8E-105	T	28-03-2024	IPR004364	Aminoacyl-tRNA synthetase, class II (D/K/N)
845_scaffold2,278870,f1Z278870,1,1_66445_68184_-_gene_type=bacteria	d60e1beb5af073d82adba8e316184a8c	579	Pfam	PF18470	Cas9 alpha-helical lobe domain	250	428	1.4E-6	T	28-03-2024	IPR040619	Cas9, alpha-helical lobe domain
1016_scaffold2,278870,f1Z278870,1,1_236945_237367_+_gene_type=bacteria	c4c80d709a0d35773e03818b937c9d73	140	Pfam	PF01641	SelR domain	17	134	1.1E-49	T	28-03-2024	IPR002579	Peptide methionine sulphoxide reductase MrsB domain
1175_scaffold1,324557,f2Z324557,1,1_48143_48337_+_gene_type=bacteria	64547f4be50b71b52f58f5297989f72d	64	Pfam	PF04384	Iron-sulphur cluster assembly	1	63	5.5E-30	T	28-03-2024	IPR007479	ISC system FeS cluster assembly, IscX
943_scaffold2,278870,f1Z278870,1,1_171065_171523_-_gene_type=bacteria	df044cf7bc8444fd4f89d32353c65cde	152	Pfam	PF00581	Rhodanese-like domain	33	128	8.2E-5	T	28-03-2024	IPR001763	Rhodanese-like domain
432_scaffold4,131050,f6Z131050,1,1_50150_51727_-_gene_type=bacteria	34485561715e1f70c494b9a5317b9305	525	Pfam	PF13176	Tetratricopeptide repeat	444	473	50.0	T	28-03-2024	IPR019734	Tetratricopeptide repeat
432_scaffold4,131050,f6Z131050,1,1_50150_51727_-_gene_type=bacteria	34485561715e1f70c494b9a5317b9305	525	Pfam	PF13432	Tetratricopeptide repeat	341	403	1.2E-4	T	28-03-2024	-	-
432_scaffold4,131050,f6Z131050,1,1_50150_51727_-_gene_type=bacteria	34485561715e1f70c494b9a5317b9305	525	Pfam	PF13181	Tetratricopeptide repeat	476	506	6.1	T	28-03-2024	IPR019734	Tetratricopeptide repeat
817_scaffold2,278870,f1Z278870,1,1_27826_28464_-_gene_type=bacteria	5a2e869278e6db7adb75d54a3a6fe075	212	Pfam	PF02581	Thiamine monophosphate synthase	10	188	8.0E-44	T	28-03-2024	IPR022998	Thiamine phosphate synthase/TenI
1064_scaffold11,32342,f11Z32342,1,1_828_3641_+_gene_type=bacteria	ee14615e591fa27d35fa381aa728f281	937	Pfam	PF02779	Transketolase, pyrimidine binding domain	583	780	7.8E-47	T	28-03-2024	IPR005475	Transketolase-like, pyrimidine-binding domain
1064_scaffold11,32342,f11Z32342,1,1_828_3641_+_gene_type=bacteria	ee14615e591fa27d35fa381aa728f281	937	Pfam	PF16078	2-oxoglutarate dehydrogenase N-terminus	12	48	1.4E-12	T	28-03-2024	IPR032106	2-oxoglutarate dehydrogenase E1 component, N-terminal domain
1064_scaffold11,32342,f11Z32342,1,1_828_3641_+_gene_type=bacteria	ee14615e591fa27d35fa381aa728f281	937	Pfam	PF00676	Dehydrogenase E1 component	197	504	8.1E-42	T	28-03-2024	IPR001017	Dehydrogenase, E1 component
1064_scaffold11,32342,f11Z32342,1,1_828_3641_+_gene_type=bacteria	ee14615e591fa27d35fa381aa728f281	937	Pfam	PF16870	2-oxoglutarate dehydrogenase C-terminal	785	928	2.2E-44	T	28-03-2024	IPR031717	Multifunctional 2-oxoglutarate metabolism enzyme, C-terminal
597_scaffold3,247339,f3Z247339,1,1_38694_39803_+_gene_type=bacteria	fb3523b8effbd5a31766e639470c6429	369	Pfam	PF03480	Bacterial extracellular solute-binding protein, family 7	57	330	3.3E-54	T	28-03-2024	IPR018389	TRAP transporter solute receptor DctP
834_scaffold2,278870,f1Z278870,1,1_48981_49223_+_gene_type=bacteria	54a29b870db0a38e7eaca3760da261d0	80	Pfam	PF00550	Phosphopantetheine attachment site	8	74	6.8E-10	T	28-03-2024	IPR009081	Phosphopantetheine binding ACP domain
189_scaffold6,86337,f7Z86337,1,1_8889_9956_-_gene_type=bacteria	431075862ab2d241423c9c867e1b9bda	355	Pfam	PF01098	Cell cycle protein	22	352	7.1E-82	T	28-03-2024	IPR001182	Probable peptidoglycan glycosyltransferase FtsW/RodA
1631_scaffold8,75291,f10Z75291,1+scaffold15,20033,f9Z20033,1,1_94904_96121_+_gene_type=bacteria	b1821af4206c2e4114cca068fbae0c77	405	Pfam	PF07690	Major Facilitator Superfamily	25	242	4.3E-15	T	28-03-2024	IPR011701	Major facilitator superfamily
899_scaffold2,278870,f1Z278870,1,1_124407_125765_-_gene_type=bacteria	e6fffd414cebcd43296fc2202c222bf0	452	Pfam	PF01551	Peptidase family M23	320	416	1.8E-28	T	28-03-2024	IPR016047	Peptidase M23
899_scaffold2,278870,f1Z278870,1,1_124407_125765_-_gene_type=bacteria	e6fffd414cebcd43296fc2202c222bf0	452	Pfam	PF19425	Csd3 second domain	187	307	0.0023	T	28-03-2024	IPR045834	Csd3-like, second N-terminal domain
395_scaffold4,131050,f6Z131050,1,1_9506_10513_+_gene_type=bacteria	ee5866f0149647e59e126d9673c9568b	335	Pfam	PF08402	TOBE domain	255	323	5.3E-12	T	28-03-2024	IPR013611	Transport-associated OB, type 2
395_scaffold4,131050,f6Z131050,1,1_9506_10513_+_gene_type=bacteria	ee5866f0149647e59e126d9673c9568b	335	Pfam	PF00005	ABC transporter	19	161	1.5E-30	T	28-03-2024	IPR003439	ABC transporter-like, ATP-binding domain
347_scaffold5,103580,f4Z103580,1,1_75327_75884_+_gene_type=bacteria	5240d3a2942fc8a50866fe2309026407	185	Pfam	PF02416	mttA/Hcf106 family	4	34	0.025	T	28-03-2024	IPR003369	Sec-independent protein translocase protein TatA/B/E
525_scaffold14,20697,f35Z20697,1,1_3494_4438_+_gene_type=bacteria	9f4ab5a9f361135d76684c934b467aa0	314	Pfam	PF00753	Metallo-beta-lactamase superfamily	27	183	6.6E-19	T	28-03-2024	IPR001279	Metallo-beta-lactamase
679_scaffold3,247339,f3Z247339,1,1_125804_127621_+_gene_type=bacteria	df380a2ee8caa09671ab4e4fb29fbdfe	605	Pfam	PF13522	Glutamine amidotransferase domain	60	176	7.4E-16	T	28-03-2024	-	-
679_scaffold3,247339,f3Z247339,1,1_125804_127621_+_gene_type=bacteria	df380a2ee8caa09671ab4e4fb29fbdfe	605	Pfam	PF01380	SIS domain	463	587	1.3E-12	T	28-03-2024	IPR001347	SIS domain
679_scaffold3,247339,f3Z247339,1,1_125804_127621_+_gene_type=bacteria	df380a2ee8caa09671ab4e4fb29fbdfe	605	Pfam	PF01380	SIS domain	290	414	1.0E-21	T	28-03-2024	IPR001347	SIS domain
763_scaffold3,247339,f3Z247339,1,1_214329_216206_-_gene_type=bacteria	93674373df42045667b323211e654ff8	625	Pfam	PF01119	DNA mismatch repair protein, C-terminal domain	213	322	2.1E-21	T	28-03-2024	IPR013507	DNA mismatch repair protein, S5 domain 2-like
763_scaffold3,247339,f3Z247339,1,1_214329_216206_-_gene_type=bacteria	93674373df42045667b323211e654ff8	625	Pfam	PF08676	MutL C terminal dimerisation domain	440	580	1.9E-25	T	28-03-2024	IPR014790	MutL, C-terminal, dimerisation
763_scaffold3,247339,f3Z247339,1,1_214329_216206_-_gene_type=bacteria	93674373df42045667b323211e654ff8	625	Pfam	PF13589	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	26	120	2.2E-8	T	28-03-2024	-	-
