1260_scaffold94,4011,f164Z4011_1_rc+scaffold200,929,f159Z929_1_577_1839_-_gene_type=bacteria	43d52687f9cf49e8eabb1f7d7744d00e	420	Pfam	PF13489	Methyltransferase domain	94	243	2.6E-14	T	28-03-2024	-	-
1260_scaffold94,4011,f164Z4011_1_rc+scaffold200,929,f159Z929_1_577_1839_-_gene_type=bacteria	43d52687f9cf49e8eabb1f7d7744d00e	420	Pfam	PF08421	Putative zinc binding domain	17	76	2.9E-11	T	28-03-2024	IPR013630	Methyltransferase putative zinc binding domain
1260_scaffold94,4011,f164Z4011_1_rc+scaffold200,929,f159Z929_1_577_1839_-_gene_type=bacteria	43d52687f9cf49e8eabb1f7d7744d00e	420	Pfam	PF08484	C-methyltransferase C-terminal domain	293	403	1.1E-13	T	28-03-2024	IPR013691	C-methyltransferase
398_scaffold3,36045,f3Z36045_1_25866_26492_-_gene_type=bacteria	65edd79a883956fd968ec771f7bca434	208	Pfam	PF02569	Pantoate-beta-alanine ligase	2	201	2.3E-43	T	28-03-2024	IPR003721	Pantoate-beta-alanine ligase
35_scaffold156,1964,f130Z1964_1_941_1255_-_gene_type=bacteria	ed29f75f86d7424508ce62a7c895983f	104	Pfam	PF08770	Sulphur oxidation protein SoxZ	8	101	2.0E-30	T	28-03-2024	IPR014880	Sulphur oxidation protein SoxZ
490_scaffold95,3944,f98Z3944_1_3386_3943_+_gene_type=bacteria_partial=01	8650c673078aaf5410734fe781d65a8c	186	Pfam	PF00109	Beta-ketoacyl synthase, N-terminal domain	4	186	5.4E-33	T	28-03-2024	IPR014030	Beta-ketoacyl synthase, N-terminal
890_scaffold34,11297,f7Z11297_1_6237_7184_+_gene_type=bacteria	8a8dc758693a65f6b0d3e647e24fc6bb	315	Pfam	PF01180	Dihydroorotate dehydrogenase	9	295	1.0E-72	T	28-03-2024	IPR005720	Dihydroorotate dehydrogenase domain
178_scaffold8,24690,f69Z24690_1_11004_11447_+_gene_type=bacteria	bbcea361a2bb88d8747686b14cff86ed	147	Pfam	PF00828	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	31	145	6.5E-25	T	28-03-2024	IPR021131	Large ribosomal subunit protein uL15/eL18
498_scaffold86,4423,f112Z4423_1_2163_3353_+_gene_type=bacteria	1e7422ba272b0ce7fce91d79457e1eef	396	Pfam	PF00171	Aldehyde dehydrogenase family	85	262	7.6E-11	T	28-03-2024	IPR015590	Aldehyde dehydrogenase domain
196_scaffold124,2824,f101Z2824_1_599_1942_+_gene_type=bacteria	fbfeab0374b01f0b9e33c565eec15193	447	Pfam	PF00180	Isocitrate/isopropylmalate dehydrogenase	32	399	8.3E-84	T	28-03-2024	IPR024084	Isopropylmalate dehydrogenase-like domain
290_scaffold5,31324,f2Z31324_1_23586_24818_-_gene_type=bacteria	4366f51f4502a8da1a3f913d3698a973	410	Pfam	PF00266	Aminotransferase class-V	11	374	2.5E-85	T	28-03-2024	IPR000192	Aminotransferase class V domain
122_scaffold141,2251,f144Z2251_1_878_1690_-_gene_type=bacteria	b788c574373a81170e403aa7f6520086	270	Pfam	PF14748	Pyrroline-5-carboxylate reductase dimerisation	159	263	6.4E-29	T	28-03-2024	IPR029036	Pyrroline-5-carboxylate reductase, dimerisation domain
122_scaffold141,2251,f144Z2251_1_878_1690_-_gene_type=bacteria	b788c574373a81170e403aa7f6520086	270	Pfam	PF03807	NADP oxidoreductase coenzyme F420-dependent	3	96	2.8E-6	T	28-03-2024	IPR028939	Pyrroline-5-carboxylate reductase, catalytic, N-terminal
1038_scaffold21,14456,f34Z14456_1_858_1823_+_gene_type=bacteria	2899553e7b1872b6e1611090511bec29	321	Pfam	PF17863	AAA lid domain	249	313	2.5E-17	T	28-03-2024	IPR041628	ChlI/MoxR, AAA lid domain
1038_scaffold21,14456,f34Z14456_1_858_1823_+_gene_type=bacteria	2899553e7b1872b6e1611090511bec29	321	Pfam	PF07726	ATPase family associated with various cellular activities (AAA)	35	165	8.4E-60	T	28-03-2024	IPR011703	ATPase, AAA-3
442_scaffold2,39655,f4Z39655_1_14713_16092_+_gene_type=bacteria	4fb80b9d47e01b8fe1dff48ac5720138	459	Pfam	PF13616	PPIC-type PPIASE domain	309	415	7.3E-18	T	28-03-2024	-	-
442_scaffold2,39655,f4Z39655_1_14713_16092_+_gene_type=bacteria	4fb80b9d47e01b8fe1dff48ac5720138	459	Pfam	PF09312	SurA N-terminal domain	38	154	6.9E-21	T	28-03-2024	IPR015391	SurA N-terminal
965_scaffold29,12686,f15Z12686_1_8426_10144_-_gene_type=bacteria	41e6b91dbfd846accd30b981c7141008	572	Pfam	PF01019	Gamma-glutamyltranspeptidase	63	566	2.0E-153	T	28-03-2024	-	-
987_scaffold26,13261,f30Z13261_1_4457_5464_+_gene_type=bacteria	4bc9e342979f8a129b96f31844095dc2	335	Pfam	PF02606	Tetraacyldisaccharide-1-P 4'-kinase	24	329	2.4E-68	T	28-03-2024	IPR003758	Tetraacyldisaccharide 4'-kinase
462_scaffold2,39655,f4Z39655_1_30886_32166_-_gene_type=bacteria	acc269a447db6a300a7a548592df2c79	426	Pfam	PF01494	FAD binding domain	14	365	1.4E-19	T	28-03-2024	IPR002938	FAD-binding domain
201_scaffold121,2867,f169Z2867_1_1143_2867_-_gene_type=bacteria_partial=01	180fdedf5eec873d63174b014ae740e8	574	Pfam	PF03772	Competence protein	6	273	1.7E-49	T	28-03-2024	IPR004477	ComEC/Rec2-related protein
201_scaffold121,2867,f169Z2867_1_1143_2867_-_gene_type=bacteria_partial=01	180fdedf5eec873d63174b014ae740e8	574	Pfam	PF00753	Metallo-beta-lactamase superfamily	307	497	2.1E-12	T	28-03-2024	IPR001279	Metallo-beta-lactamase
261_scaffold109,3166,f88Z3166_1_2336_3166_+_gene_type=bacteria_partial=01	a857d7812a32aff7394806eb65bd206b	277	Pfam	PF00463	Isocitrate lyase family	12	247	2.0E-53	T	28-03-2024	IPR006254	Isocitrate lyase
702_scaffold49,8069,f61Z8069_1_73_6315_-_gene_type=bacteria	25c4bd2e0a97f82440b030a184972c91	2080	Pfam	PF00041	Fibronectin type III domain	1779	1844	8.2E-4	T	28-03-2024	IPR003961	Fibronectin type III
93_scaffold9,22473,f6Z22473_1_9218_9832_+_gene_type=bacteria	f55844ed69bd0fd09e69924357700cfd	204	Pfam	PF02527	rRNA small subunit methyltransferase G	23	195	1.3E-35	T	28-03-2024	IPR003682	rRNA small subunit methyltransferase G
123_scaffold141,2251,f144Z2251_1_1707_2249_-_gene_type=bacteria_partial=01	34a8ab72388772d5a20ab90b80f4f4ad	180	Pfam	PF02660	Glycerol-3-phosphate acyltransferase	2	169	7.2E-43	T	28-03-2024	IPR003811	Glycerol-3-phosphate acyltransferase, PlsY
789_scaffold1,85231,f1Z85231_2_41616_42524_-_gene_type=bacteria	de25aa5ea8d400d3ab65fb662f7ad46e	302	Pfam	PF01913	Formylmethanofuran-tetrahydromethanopterin formyltransferase	4	145	3.5E-43	T	28-03-2024	IPR022667	Formylmethanofuran: tetrahydromethanopterin formyltransferase Ftr, N-terminal
789_scaffold1,85231,f1Z85231_2_41616_42524_-_gene_type=bacteria	de25aa5ea8d400d3ab65fb662f7ad46e	302	Pfam	PF02741	FTR, proximal lobe	148	295	3.8E-43	T	28-03-2024	IPR002770	Formylmethanofuran: tetrahydromethanopterin formyltransferase Ftr, C-terminal
633_scaffold64,6475,f63Z6475_1_3557_4498_-_gene_type=bacteria	b3c451c5c847190a89550934bba0cdde	313	Pfam	PF03328	HpcH/HpaI aldolase/citrate lyase family	16	247	3.2E-34	T	28-03-2024	IPR005000	HpcH/HpaI aldolase/citrate lyase domain
677_scaffold55,7368,f59Z7368_1_459_1322_-_gene_type=bacteria	6580bff1383b74c4e7286a3414daf9dc	287	Pfam	PF01063	Amino-transferase class IV	32	258	2.2E-43	T	28-03-2024	IPR001544	Aminotransferase class IV
1256_scaffold199,957,f148Z957_1_rc+scaffold48,8168,f28Z8168_1_6065_6388_-_gene_type=bacteria	620ca997e81a0a1b9c4a2b3b5bad3aba	107	Pfam	PF11953	Domain of unknown function (DUF3470)	66	106	5.2E-11	T	28-03-2024	IPR022569	Ferredoxin, C-terminal
1256_scaffold199,957,f148Z957_1_rc+scaffold48,8168,f28Z8168_1_6065_6388_-_gene_type=bacteria	620ca997e81a0a1b9c4a2b3b5bad3aba	107	Pfam	PF00037	4Fe-4S binding domain	34	55	2.8E-4	T	28-03-2024	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
918_scaffold42,9724,f43Z9724_1_4839_5225_+_gene_type=bacteria	eb03de698a9e583df8a4ba343bfcd0e4	128	Pfam	PF01127	Succinate dehydrogenase/Fumarate reductase transmembrane subunit	1	115	5.6E-25	T	28-03-2024	IPR000701	Succinate dehydrogenase/fumarate reductase type B, transmembrane subunit
1252_scaffold199,957,f148Z957_1_rc+scaffold48,8168,f28Z8168_1_944_1423_+_gene_type=bacteria	9ec32da0f4dd1142beee51d18131ffc5	159	Pfam	PF03167	Uracil DNA glycosylase superfamily	25	148	3.1E-26	T	28-03-2024	IPR005122	Uracil-DNA glycosylase-like
59_scaffold10,19589,f42Z19589_1_9525_10040_-_gene_type=bacteria	ac3ff0df28bfd432537a0c1c08ace725	171	Pfam	PF05036	SPOR domain	94	157	0.0012	T	28-03-2024	IPR007730	Sporulation-like domain
809_scaffold1,85231,f1Z85231_2_58992_59402_+_gene_type=bacteria	b9f38127150ec114dee750ae1238f92c	136	Pfam	PF13279	Thioesterase-like superfamily	11	126	8.5E-15	T	28-03-2024	-	-
219_scaffold6,29448,f14Z29448_1_69_1124_-_gene_type=bacteria	ee8f490d3ef7653ee56ae53baf6c28b6	351	Pfam	PF00793	DAHP synthetase I family	42	338	1.1E-91	T	28-03-2024	IPR006218	DAHP synthetase I/KDSA
740_scaffold46,8408,f58Z8408_1_30_8408_+_gene_type=bacteria_partial=01	2ea6a4624f1e9d25f1c36bdc01d2248b	2793	Pfam	PF00041	Fibronectin type III domain	64	135	0.007	T	28-03-2024	IPR003961	Fibronectin type III
891_scaffold34,11297,f7Z11297_1_7230_8639_-_gene_type=bacteria	0a11ef1502abf3626870dd0468afe1c4	469	Pfam	PF03951	Glutamine synthetase, beta-Grasp domain	14	94	4.0E-27	T	28-03-2024	IPR008147	Glutamine synthetase, N-terminal domain
891_scaffold34,11297,f7Z11297_1_7230_8639_-_gene_type=bacteria	0a11ef1502abf3626870dd0468afe1c4	469	Pfam	PF00120	Glutamine synthetase, catalytic domain	103	466	6.6E-131	T	28-03-2024	IPR008146	Glutamine synthetase, catalytic domain
1229_scaffold171,1767,f119Z1767_1_1_855_+_gene_type=bacteria_partial=10	b9b6bda6252ac03cdedbacf6efdb9470	284	Pfam	PF00092	von Willebrand factor type A domain	102	271	1.5E-6	T	28-03-2024	IPR002035	von Willebrand factor, type A
50_scaffold10,19589,f42Z19589_1_1756_2220_+_gene_type=bacteria	7b952fe24ce1e272a89d1df9480119b9	154	Pfam	PF01668	SmpB protein	8	150	2.5E-47	T	28-03-2024	IPR000037	SsrA-binding protein
262_scaffold113,3065,f89Z3065_1_1_3063_-_gene_type=bacteria_partial=11	53392213ffe0826e9059e7c19d5ecc5a	1021	Pfam	PF00041	Fibronectin type III domain	697	767	0.0018	T	28-03-2024	IPR003961	Fibronectin type III
842_scaffold36,11200,f12Z11200_1_2483_3346_-_gene_type=bacteria	49f1f5f26537d6120c87d98a9b67e595	287	Pfam	PF00231	ATP synthase	5	287	5.4E-96	T	28-03-2024	IPR000131	ATP synthase, F1 complex, gamma subunit
339_scaffold4,32057,f5Z32057_1_20687_21163_+_gene_type=bacteria	f9255ea5f451f392a4523f738ec5eae5	158	Pfam	PF00155	Aminotransferase class I and II	1	151	5.3E-21	T	28-03-2024	IPR004839	Aminotransferase, class I/classII
1319_scaffold11,19525,f8Z19525_1_rc+scaffold38,10698,f31Z10698_1_rc_22631_23557_+_gene_type=bacteria	f6b134957fe10a2db7d674033a352f34	308	Pfam	PF07549	SecD/SecF GG Motif	32	54	2.3E-4	T	28-03-2024	IPR022646	Protein-export membrane protein SecD/SecF/SecDF, conserved site
1319_scaffold11,19525,f8Z19525_1_rc+scaffold38,10698,f31Z10698_1_rc_22631_23557_+_gene_type=bacteria	f6b134957fe10a2db7d674033a352f34	308	Pfam	PF02355	Protein export membrane protein	106	290	5.8E-65	T	28-03-2024	IPR048634	Protein export membrane protein SecD/SecF, C-terminal
313_scaffold103,3334,f72Z3334_1_1953_2879_+_gene_type=bacteria	7327e8f5cb880b95d6a65ed768831e1a	308	Pfam	PF08544	GHMP kinases C terminal	224	273	0.015	T	28-03-2024	IPR013750	GHMP kinase, C-terminal domain
313_scaffold103,3334,f72Z3334_1_1953_2879_+_gene_type=bacteria	7327e8f5cb880b95d6a65ed768831e1a	308	Pfam	PF00288	GHMP kinases N terminal domain	104	161	2.0E-8	T	28-03-2024	IPR006204	GHMP kinase N-terminal domain
1068_scaffold23,13744,f26Z13744_1_12828_13748_-_gene_type=bacteria_partial=01	b30d651ed250b3f88351d6b17f1762b4	306	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	85	153	4.8E-7	T	28-03-2024	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
1068_scaffold23,13744,f26Z13744_1_12828_13748_-_gene_type=bacteria_partial=01	b30d651ed250b3f88351d6b17f1762b4	306	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	196	303	3.1E-18	T	28-03-2024	IPR003594	Histidine kinase/HSP90-like ATPase
742_scaffold1,85231,f1Z85231_1_1020_2075_-_gene_type=bacteria	304ddc6cb567873cba53925399339034	351	Pfam	PF01208	Uroporphyrinogen decarboxylase (URO-D)	5	347	5.5E-120	T	28-03-2024	IPR000257	Uroporphyrinogen decarboxylase (URO-D)
244_scaffold6,29448,f14Z29448_1_20471_20899_-_gene_type=bacteria	8eae5ea4789ae6d987187d959dead6cb	142	Pfam	PF02540	NAD synthase	59	140	8.5E-16	T	28-03-2024	IPR022310	NAD/GMP synthase
1258_scaffold199,957,f148Z957_1_rc+scaffold48,8168,f28Z8168_1_7152_9113_+_gene_type=bacteria	6562f41222813085f5957d7b900ad2ca	653	Pfam	PF06480	FtsH Extracellular	8	92	1.5E-11	T	28-03-2024	IPR011546	Peptidase M41, FtsH extracellular
1258_scaffold199,957,f148Z957_1_rc+scaffold48,8168,f28Z8168_1_7152_9113_+_gene_type=bacteria	6562f41222813085f5957d7b900ad2ca	653	Pfam	PF17862	AAA+ lid domain	349	392	3.1E-10	T	28-03-2024	IPR041569	AAA ATPase, AAA+ lid domain
1258_scaffold199,957,f148Z957_1_rc+scaffold48,8168,f28Z8168_1_7152_9113_+_gene_type=bacteria	6562f41222813085f5957d7b900ad2ca	653	Pfam	PF01434	Peptidase family M41	406	598	1.6E-71	T	28-03-2024	IPR000642	Peptidase M41
1258_scaffold199,957,f148Z957_1_rc+scaffold48,8168,f28Z8168_1_7152_9113_+_gene_type=bacteria	6562f41222813085f5957d7b900ad2ca	653	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	193	325	8.4E-43	T	28-03-2024	IPR003959	ATPase, AAA-type, core
680_scaffold55,7368,f59Z7368_1_3031_4062_-_gene_type=bacteria	2170819fa13f7f8bb6096a24cba21a24	343	Pfam	PF13406	Transglycosylase SLT domain	37	330	6.3E-87	T	28-03-2024	IPR031304	Transglycosylase SLT domain 2
173_scaffold8,24690,f69Z24690_1_8651_8956_+_gene_type=bacteria	3f4ea9b798caa423b6b83f388e84f25f	101	Pfam	PF00253	Ribosomal protein S14p/S29e	48	100	5.3E-22	T	28-03-2024	IPR001209	Small ribosomal subunit protein uS14
479_scaffold93,4122,f46Z4122_1_427_3972_-_gene_type=bacteria	a7283c0c2feef28267bb6638dbf57ed8	1181	Pfam	PF02811	PHP domain	5	172	1.2E-38	T	28-03-2024	IPR004013	PHP domain
479_scaffold93,4122,f46Z4122_1_427_3972_-_gene_type=bacteria	a7283c0c2feef28267bb6638dbf57ed8	1181	Pfam	PF07733	Bacterial DNA polymerase III alpha NTPase domain	291	551	1.0E-97	T	28-03-2024	IPR011708	Bacterial DNA polymerase III, alpha subunit, NTPase domain
479_scaffold93,4122,f46Z4122_1_427_3972_-_gene_type=bacteria	a7283c0c2feef28267bb6638dbf57ed8	1181	Pfam	PF17657	Bacterial DNA polymerase III alpha subunit finger domain	554	719	1.1E-62	T	28-03-2024	IPR040982	DNA polymerase III alpha subunit finger domain
479_scaffold93,4122,f46Z4122_1_427_3972_-_gene_type=bacteria	a7283c0c2feef28267bb6638dbf57ed8	1181	Pfam	PF14579	Helix-hairpin-helix motif	794	881	1.2E-14	T	28-03-2024	IPR029460	DNA polymerase, helix-hairpin-helix motif
1292_scaffold78,5018,f48Z5018_1+scaffold130,2478,f188Z2478_1_rc_5502_6083_+_gene_type=bacteria	1071da90883c28afc89ea7742f66eac1	193	Pfam	PF01713	Smr domain	104	185	1.0E-18	T	28-03-2024	IPR002625	Smr domain
568_scaffold66,6191,f85Z6191_1_764_1135_-_gene_type=bacteria	5083a410f0b3adceea7977b7200f660e	123	Pfam	PF06155	Gamma-butyrobetaine hydroxylase-like, N-terminal	9	93	4.9E-27	T	28-03-2024	IPR010376	Gamma-butyrobetaine hydroxylase-like, N-terminal
1008_scaffold25,13409,f97Z13409_1_17322_18461_-_gene_type=bacteria	3f8e75d92e587df3e34d7a73e8e82605	379	Pfam	PF00988	Carbamoyl-phosphate synthase small chain, CPSase domain	10	135	2.7E-48	T	28-03-2024	IPR002474	Carbamoyl-phosphate synthase small subunit, N-terminal domain
1008_scaffold25,13409,f97Z13409_1_17322_18461_-_gene_type=bacteria	3f8e75d92e587df3e34d7a73e8e82605	379	Pfam	PF00117	Glutamine amidotransferase class-I	193	369	7.9E-51	T	28-03-2024	IPR017926	Glutamine amidotransferase
538_scaffold71,5632,f62Z5632_1_3838_4977_-_gene_type=bacteria	3f8e75d92e587df3e34d7a73e8e82605	379	Pfam	PF00988	Carbamoyl-phosphate synthase small chain, CPSase domain	10	135	2.7E-48	T	28-03-2024	IPR002474	Carbamoyl-phosphate synthase small subunit, N-terminal domain
538_scaffold71,5632,f62Z5632_1_3838_4977_-_gene_type=bacteria	3f8e75d92e587df3e34d7a73e8e82605	379	Pfam	PF00117	Glutamine amidotransferase class-I	193	369	7.9E-51	T	28-03-2024	IPR017926	Glutamine amidotransferase
532_scaffold82,4783,f41Z4783_1_2640_3707_+_gene_type=bacteria	ee0031e957caef250ae09b1a6fb231d9	355	Pfam	PF01594	AI-2E family transporter	19	346	8.2E-61	T	28-03-2024	IPR002549	Transmembrane protein TqsA-like
372_scaffold40,10241,f36Z10241_1_8526_9470_+_gene_type=bacteria	6ef0e36c72c4f8fc86dd357c571decdb	314	Pfam	PF01636	Phosphotransferase enzyme family	28	240	7.0E-34	T	28-03-2024	IPR002575	Aminoglycoside phosphotransferase
118_scaffold142,2223,f172Z2223_1_1086_1694_+_gene_type=bacteria	61d0318ddb80edd113edf100f020869d	202	Pfam	PF02508	Rnf-Nqr subunit, membrane protein	4	200	2.1E-51	T	28-03-2024	IPR003667	NqrDE/RnfAE
833_scaffold31,11937,f29Z11937_1_4220_5305_-_gene_type=bacteria	e01f0c583faa5a3b0f0bacb1c1921e9b	361	Pfam	PF01960	ArgJ family	14	347	3.4E-107	T	28-03-2024	IPR002813	Arginine biosynthesis protein ArgJ
224_scaffold6,29448,f14Z29448_1_4988_5977_+_gene_type=bacteria	72b5fc847937ce4af13fafa6410995fe	329	Pfam	PF01380	SIS domain	43	171	3.0E-22	T	28-03-2024	IPR001347	SIS domain
224_scaffold6,29448,f14Z29448_1_4988_5977_+_gene_type=bacteria	72b5fc847937ce4af13fafa6410995fe	329	Pfam	PF00571	CBS domain	201	262	7.7	T	28-03-2024	IPR000644	CBS domain
224_scaffold6,29448,f14Z29448_1_4988_5977_+_gene_type=bacteria	72b5fc847937ce4af13fafa6410995fe	329	Pfam	PF00571	CBS domain	272	325	3.4E-6	T	28-03-2024	IPR000644	CBS domain
256_scaffold114,3039,f116Z3039_1_1319_2728_+_gene_type=bacteria	b7903a76ede988d49c53b3da68f87df5	469	Pfam	PF13742	OB-fold nucleic acid binding domain	33	125	1.6E-24	T	28-03-2024	IPR025824	OB-fold nucleic acid binding domain
256_scaffold114,3039,f116Z3039_1_1319_2728_+_gene_type=bacteria	b7903a76ede988d49c53b3da68f87df5	469	Pfam	PF02601	Exonuclease VII, large subunit	148	462	1.2E-99	T	28-03-2024	IPR020579	Exonuclease VII, large subunit, C-terminal
207_scaffold123,2850,f200Z2850_1_1233_1979_+_gene_type=bacteria	aa1d6bca6b7673032d4475631b9e9e98	248	Pfam	PF10411	Disulfide bond isomerase protein N-terminus	36	88	5.3E-12	T	28-03-2024	IPR018950	Disulphide bond isomerase, DsbC/G, N-terminal
207_scaffold123,2850,f200Z2850_1_1233_1979_+_gene_type=bacteria	aa1d6bca6b7673032d4475631b9e9e98	248	Pfam	PF13098	Thioredoxin-like domain	120	237	2.0E-14	T	28-03-2024	IPR012336	Thioredoxin-like fold
78_scaffold150,2134,f204Z2134_1_1_1152_+_gene_type=bacteria_partial=10	a5ce78e760fa3a023c7d7261c38ec0cc	383	Pfam	PF02875	Mur ligase family, glutamate ligase domain	239	307	3.8E-7	T	28-03-2024	IPR004101	Mur ligase, C-terminal
78_scaffold150,2134,f204Z2134_1_1_1152_+_gene_type=bacteria_partial=10	a5ce78e760fa3a023c7d7261c38ec0cc	383	Pfam	PF08245	Mur ligase middle domain	46	217	4.6E-17	T	28-03-2024	IPR013221	Mur ligase, central
665_scaffold57,7290,f161Z7290_1_3061_4080_-_gene_type=bacteria	362028ebad482e78930283e15f8b471b	339	Pfam	PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	5	108	2.8E-30	T	28-03-2024	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain
665_scaffold57,7290,f161Z7290_1_3061_4080_-_gene_type=bacteria	362028ebad482e78930283e15f8b471b	339	Pfam	PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	162	318	1.1E-57	T	28-03-2024	IPR020829	Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain
986_scaffold26,13261,f30Z13261_1_3192_4466_+_gene_type=bacteria	a7d35c969c59f0901ace08c1b721466e	424	Pfam	PF04413	3-Deoxy-D-manno-octulosonic-acid transferase (kdotransferase)	32	214	1.1E-53	T	28-03-2024	IPR007507	3-deoxy-D-manno-octulosonic-acid transferase, N-terminal
180_scaffold8,24690,f69Z24690_1_12931_13287_+_gene_type=bacteria	edbfbe745537dd178147aef0196e637f	118	Pfam	PF00416	Ribosomal protein S13/S18	3	61	2.9E-10	T	28-03-2024	IPR001892	Small ribosomal subunit protein uS13
180_scaffold8,24690,f69Z24690_1_12931_13287_+_gene_type=bacteria	edbfbe745537dd178147aef0196e637f	118	Pfam	PF00416	Ribosomal protein S13/S18	64	108	1.5E-12	T	28-03-2024	IPR001892	Small ribosomal subunit protein uS13
328_scaffold4,32057,f5Z32057_1_9312_10052_-_gene_type=bacteria	2ce8d43d362e0de651b202a72111b95c	246	Pfam	PF10502	Signal peptidase, peptidase S26	41	226	1.3E-52	T	28-03-2024	IPR019533	Peptidase S26
810_scaffold1,85231,f1Z85231_2_59392_60072_+_gene_type=bacteria	a397aa27d1e4629a3bf5f8ab192b8433	226	Pfam	PF01618	MotA/TolQ/ExbB proton channel family	98	206	2.3E-34	T	28-03-2024	IPR002898	MotA/TolQ/ExbB proton channel
1289_scaffold78,5018,f48Z5018_1+scaffold130,2478,f188Z2478_1_rc_4406_4669_-_gene_type=bacteria	fd9e7754437807edb53e67322e083876	87	Pfam	PF03658	RnfH family Ubiquitin	1	79	1.4E-13	T	28-03-2024	IPR005346	RnfH protein
733_scaffold45,8465,f27Z8465_1_1_522_+_gene_type=bacteria_partial=10	e246e3b23958554b3972d44cc6626fc4	173	Pfam	PF00814	tRNA N6-adenosine threonylcarbamoyltransferase	1	87	1.0E-17	T	28-03-2024	IPR000905	Gcp-like domain
957_scaffold29,12686,f15Z12686_1_2601_3059_-_gene_type=bacteria	811f7b56e4e3d0652225dcb8e001d1ce	152	Pfam	PF02152	Dihydroneopterin aldolase	39	148	4.4E-27	T	28-03-2024	IPR006157	Dihydroneopterin aldolase/epimerase domain
1083_scaffold189,1521,f177Z1521_1_723_1520_+_gene_type=bacteria_partial=01	9fb041dc573d6691cbf3098e5b5af115	266	Pfam	PF00202	Aminotransferase class-III	4	266	5.6E-86	T	28-03-2024	IPR005814	Aminotransferase class-III
92_scaffold9,22473,f6Z22473_1_8706_9218_+_gene_type=bacteria	c11e0ab67cf5a56a74195956f7be7828	170	Pfam	PF03625	Domain of unknown function DUF302	76	136	1.4E-7	T	28-03-2024	IPR005180	Domain of unknown function DUF302
948_scaffold28,12848,f66Z12848_1_8917_9609_-_gene_type=bacteria	32296b0f99c3b845953c366e37162c19	230	Pfam	PF14693	Ribosomal protein TL5, C-terminal domain	102	194	4.2E-21	T	28-03-2024	IPR020057	Large ribosomal subunit protein bL25, beta domain
948_scaffold28,12848,f66Z12848_1_8917_9609_-_gene_type=bacteria	32296b0f99c3b845953c366e37162c19	230	Pfam	PF01386	Ribosomal L25p family	7	94	1.8E-21	T	28-03-2024	IPR029751	Large ribosomal subunit protein bL25, L25 domain
875_scaffold37,11029,f68Z11029_1_2451_2927_+_gene_type=bacteria	0daba12045a3908e081cd17ad9dcc315	158	Pfam	PF02631	RecX family	33	149	1.8E-24	T	28-03-2024	IPR003783	Regulatory protein RecX
897_scaffold35,11282,f33Z11282_1_2706_3665_-_gene_type=bacteria	d4fd978f9c43d9eb60065e8b47d8c313	319	Pfam	PF01715	IPP transferase	40	284	3.7E-72	T	28-03-2024	-	-
1133_scaffold15,16710,f16Z16710_1_2884_4083_-_gene_type=bacteria	dae3f615e188cea5dc751acdeb6c9516	399	Pfam	PF00482	Type II secretion system (T2SS), protein F	67	189	1.5E-26	T	28-03-2024	IPR018076	Type II secretion system protein GspF domain
1133_scaffold15,16710,f16Z16710_1_2884_4083_-_gene_type=bacteria	dae3f615e188cea5dc751acdeb6c9516	399	Pfam	PF00482	Type II secretion system (T2SS), protein F	269	391	9.0E-31	T	28-03-2024	IPR018076	Type II secretion system protein GspF domain
1069_scaffold191,1440,f122Z1440_1_39_1064_+_gene_type=bacteria	9b8d6b8cfcc75c04a0b34cecc48d3b6d	341	Pfam	PF07728	AAA domain (dynein-related subfamily)	78	233	2.9E-23	T	28-03-2024	IPR011704	ATPase, dynein-related, AAA domain
44_scaffold154,2030,f191Z2030_1_500_814_+_gene_type=bacteria	87701e8c86f8b3864f53560b03e5f3f0	104	Pfam	PF04066	Multiple resistance and pH regulation protein F (MrpF / PhaF)	33	82	1.8E-7	T	28-03-2024	IPR007208	Na(+)/H(+) antiporter subunit F-like
1278_scaffold139,2314,f202Z2314_1_rc+scaffold162,1885,f206Z1885_1_2_343_+_gene_type=bacteria_partial=10	2fefdc489b8665376899a0b1b475c3b2	113	Pfam	PF10517	Electron transfer DM13	10	112	5.4E-13	T	28-03-2024	IPR019545	DM13 domain
7_scaffold12,18949,f23Z18949_1_4236_5822_-_gene_type=bacteria	b0c86da5c7a7fa792b26dc0f3bae2bdf	528	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	353	481	2.4E-4	T	28-03-2024	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
7_scaffold12,18949,f23Z18949_1_4236_5822_-_gene_type=bacteria	b0c86da5c7a7fa792b26dc0f3bae2bdf	528	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	81	254	9.9E-7	T	28-03-2024	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
